airbnb_property_id,rating,days_available,bathrooms,title,bedrooms,accommodates,img_cover,reviews,homeaway_property_id,longitude,m_homeaway_property_id,latitude,adr,property_type,room_type,airbnb_url,active_listing,market
31669342,9,109,2.5,West Plano Cozy Entire Townhouse 2B2.5B,2,4,https://a0.muscache.com/im/pictures/9f5bbfa6-ef33-4abc-8dc6-d80c46a61af5.jpg?aki_policy=x_large,10,,-96.69984,,33.06604,107.886,Townhouse,Entire home/apt,https://www.airbnb.com/rooms/31669342,1,Plano
36694674,9.3,161,3.5,"3 BEDROOM, 3.5 BATH TOWN HOME @ SHOPS AT LEGACY",3,8,https://a0.muscache.com/im/pictures/c6668299-c539-4af5-b957-e2688cf7c673.jpg?aki_policy=x_large,9,,-96.81918,,33.07797,185.825,Townhouse,Entire home/apt,https://www.airbnb.com/rooms/36694674,1,Plano
1004281526,0,57,1,1 Queen Bed Suite with Sofa Bed,0,2,https://odis.homeaway.com/odis/listing/a0e68a40-12ee-416e-9981-4c9c17bc2d5a.c10.jpg,0,1966644vb,-96.793338,,33.071331,83,Hotel,Entire home/apt,https://www.airbnb.com/rooms/1004281526,1,Plano
42352043,9.6,148,3.5,"🏡 NEW! Elegant Home, King Bed, near Shops@Legacy",3,10,https://a0.muscache.com/im/pictures/bfe5cf8f-dcd0-445a-9477-7064f93270b0.jpg?aki_policy=x_large,5,,-96.81982,9411211,33.08364,247.624,Townhouse,Entire home/apt,https://www.airbnb.com/rooms/42352043,1,Plano
20253978,9.9,226,2,Updated Plano home w/two private patios & pool,3,6,https://a0.muscache.com/im/pictures/587b4f9c-6f69-4fd9-93ee-2f971a4eb6da.jpg?aki_policy=x_large,56,,-96.73183,4647870,33.04481,158.927,House,Entire home/apt,https://www.airbnb.com/rooms/20253978,1,Plano
1004239186,0,23,1,1 bedroom accommodation in Plano,0,2,https://odis.homeaway.com/odis/listing/44edee16-eb95-46eb-acf0-046bdd44e9fa.c10.jpg,0,1957044vb,-96.829081,,33.041137,99,Hotel,Entire home/apt,https://www.airbnb.com/rooms/1004239186,0,Plano
41029286,10,61,1.5,Private room in a nice household,1,1,https://a0.muscache.com/im/pictures/8c657f8a-8fba-43e2-b17b-465887adbb30.jpg?aki_policy=x_large,1,,-96.64159,,33.03311,30,House,Private room,https://www.airbnb.com/rooms/41029286,1,Plano
26894491,10,100,2,Wonderful 5bd in Plano with Sunroom! Spacious!,5,10,https://a0.muscache.com/im/pictures/b32b21f2-922b-4588-b2d2-29643d95b8e8.jpg?aki_policy=x_large,3,,-96.71244,7182890,33.06496,186.703,House,Entire home/apt,https://www.airbnb.com/rooms/26894491,1,Plano
1003398569,0,292,1,Legacy West Windrose|Corporate|1 Bedroom|Pool View,1,2,https://odis.homeaway.com/odis/listing/77797681-867c-4c54-b00e-21da98208ffa.c10.jpg,0,7864498,-96.827099,,33.08852625,128.07,Apartment,Entire home/apt,https://www.airbnb.com/rooms/1003398569,0,Plano
18976768,9.6,60,1,Beautiful Master Suite in West Plano-for your stay,1,1,https://a0.muscache.com/im/pictures/59508584-6e50-4b8a-ac23-79ffbf9c6cfb.jpg?aki_policy=x_large,44,,-96.75956,,33.09135,45,House,Private room,https://www.airbnb.com/rooms/18976768,1,Plano
1003904041,0,90,1,Legacy West|Corporate|1Bedroom|Retail View,1,2,https://odis.homeaway.com/odis/listing/5d0bcd0f-55ac-45fe-8151-a19fac069e0c.c10.jpg,0,9389690,-96.82777583,,33.07743226,101.938,Apartment,Entire home/apt,https://www.airbnb.com/rooms/1003904041,1,Plano
43880885,,30,3,4b/3b Entire house at #75 & Parker Plano TX,4,10,https://a0.muscache.com/im/pictures/d3b9b418-a6ee-4e73-980d-c21b8725a89f.jpg?aki_policy=x_large,0,,-96.70866,,33.0416,157.75,House,Entire home/apt,https://www.airbnb.com/rooms/43880885,1,Plano
1004266030,0,33,1,1 bedroom accommodation in Plano,0,2,https://odis.homeaway.com/odis/listing/92a33289-67b5-4e8e-9aa6-58fef62e61e7.c10.jpg,0,1956819vb,-96.793338,,33.071331,103.222,Hotel,Entire home/apt,https://www.airbnb.com/rooms/1004266030,0,Plano
34716640,9.6,316,2,LegacyWest Windrose|Corporate|2 Bedroom|City View,2,4,https://a0.muscache.com/im/pictures/34305805-48db-42be-a015-9230dd7aa673.jpg?aki_policy=x_large,11,,-96.82607,,33.08637,167.411,Apartment,Entire home/apt,https://www.airbnb.com/rooms/34716640,1,Plano
1004285907,0,8,2,Kasa | Plano | Charming 2BD/2BA Apartment,2,6,https://odis.homeaway.com/odis/listing/4e373229-84d3-45e0-9b04-4881584de17c.c10.jpg,0,1920371vb,-96.8217436,,33.0730368,159.8,Apartment,Entire home/apt,https://www.airbnb.com/rooms/1004285907,0,Plano
43520017,10,45,1,✨ Legacy West Luxury Apartment with Massage Chair✨,1,4,https://a0.muscache.com/im/pictures/94f0ee2e-0e89-4fd1-9ee3-c5b71c974c2f.jpg?aki_policy=x_large,2,,-96.82602,,33.08138,104,Apartment,Entire home/apt,https://www.airbnb.com/rooms/43520017,1,Plano
1003829680,0,30,1,"Comfy Studio in Plano | Free Breakfast, Free Wi-Fi, Outdoor Pool",0,2,https://odis.homeaway.com/odis/listing/92b10000-1385-4074-a44b-500dbb581398.c10.jpg,0,1913775vb,-96.815376,,33.089805,140.25,Studio,Entire home/apt,https://www.airbnb.com/rooms/1003829680,0,Plano
1004281938,0,57,1,1 bedroom accommodation in Plano,0,2,https://odis.homeaway.com/odis/listing/a517fa09-7b7b-4aa0-9900-261687558394.c10.jpg,0,1968677vb,-96.793338,,33.071331,102.139,Hotel,Entire home/apt,https://www.airbnb.com/rooms/1004281938,1,Plano
1004239580,0,23,1,1 bedroom accommodation in Plano,0,2,https://odis.homeaway.com/odis/listing/503ee373-6822-4bd6-8e1c-35157ffa1180.c10.jpg,0,1957597vb,-96.829081,,33.041137,104,Hotel,Entire home/apt,https://www.airbnb.com/rooms/1004239580,0,Plano
42346019,8,90,1,Kasa | Plano | Breathtaking 1BD/1BA Apartment,1,4,https://a0.muscache.com/im/pictures/d0d284a4-aafa-40fb-93de-31710a564846.jpg?aki_policy=x_large,1,,-96.82166,,33.07193,116.821,Apartment,Entire home/apt,https://www.airbnb.com/rooms/42346019,1,Plano
40195556,10,135,2.5,Updated home in Plano + Nice deck + High-end Range,3,8,https://a0.muscache.com/im/pictures/bbd94e52-e66d-47f3-8d46-3ee538c28a5e.jpg?aki_policy=x_large,9,,-96.66739,1886622vb,33.03187,127.681,House,Entire home/apt,https://www.airbnb.com/rooms/40195556,1,Plano
32491557,9.5,91,1,West Plano - Exclusive Room in a Private Home,1,2,https://a0.muscache.com/im/pictures/563b989f-ea00-41db-9f44-24ffbeaafc10.jpg?aki_policy=x_large,21,,-96.76507,,33.07473,37.6735,House,Private room,https://www.airbnb.com/rooms/32491557,1,Plano
35903079,9.7,281,1,"Cozy Bedroom in Plano, Perfect for Travelers",1,2,https://a0.muscache.com/im/pictures/27a680f4-3c02-4ef8-9621-e2a9934d4b33.jpg?aki_policy=x_large,32,,-96.78931,,33.05318,35.5286,House,Private room,https://www.airbnb.com/rooms/35903079,1,Plano
34718846,9.6,302,1,Legacy West Windrose|Corporate|1 Bedroom|City View,1,2,https://a0.muscache.com/im/pictures/6cb3ff58-9849-4bbd-9705-9075f74bfa90.jpg?aki_policy=x_large,11,,-96.82568,,33.08821,143.244,Apartment,Entire home/apt,https://www.airbnb.com/rooms/34718846,1,Plano
33246510,9.7,246,1,West Plano - Expressive Room in a Private Home,1,2,https://a0.muscache.com/im/pictures/9f726723-70ab-473c-9af5-e771f5b8b8f3.jpg?aki_policy=x_large,24,,-96.76515,,33.07631,32.7744,House,Private room,https://www.airbnb.com/rooms/33246510,1,Plano
26813555,9.7,364,3.5,Gorgeous 4 Bed Plano House with Heated Pool & SPA,4,10,https://a0.muscache.com/im/pictures/eaa87555-073d-4495-a873-d87204bd74fd.jpg?aki_policy=x_large,64,,-96.73619,1415971vb,33.07569,303.865,House,Entire home/apt,https://www.airbnb.com/rooms/26813555,1,Plano
1003903992,0,34,2,LegacyWest|Corporate|2Bed|Courtyard View,2,4,https://odis.homeaway.com/odis/listing/dc9866e7-c9b1-41f2-996e-fc2d22046765.c10.jpg,0,9389657,-96.82928265,,33.08324964,136.8,Apartment,Entire home/apt,https://www.airbnb.com/rooms/1003903992,1,Plano
21046343,9.7,316,2,Quiet & Comfortable Home,3,6,https://a0.muscache.com/im/pictures/b53af634-fcf6-4470-b7dd-1e0834d0ab93.jpg?aki_policy=x_large,161,,-96.72371,,33.06578,122.844,House,Entire home/apt,https://www.airbnb.com/rooms/21046343,1,Plano
41879715,9,88,1,MW-4318 · MW-4318 |LegacyWest|1 Bedroom|Pool View,1,2,https://a0.muscache.com/im/pictures/d856a16d-e1fa-42c0-b424-19457a6c6c98.jpg?aki_policy=x_large,2,,-96.82715,,33.08643,123,Apartment,Entire home/apt,https://www.airbnb.com/rooms/41879715,1,Plano
34719358,0,146,1,Legacy West Windrose|Corporate|1 Bedroom|Pool View,1,2,https://a0.muscache.com/im/pictures/a9f9238a-45a1-4b17-81bd-aa817c720481.jpg?aki_policy=x_large,0,,-96.8261,9170035,33.08861,135.32,Apartment,Entire home/apt,https://www.airbnb.com/rooms/34719358,1,Plano
33530381,9.8,330,2.5,Spacious luxurious home with backyard pool oasis!,4,10,https://a0.muscache.com/im/pictures/df84bed3-7a02-4c14-93a8-efea6fd782db.jpg?aki_policy=x_large,38,,-96.64775,,33.03531,338.205,House,Entire home/apt,https://www.airbnb.com/rooms/33530381,1,Plano
39745074,9.4,132,1,Beautiful Designer Home with Memory Foam Bed!,1,3,https://a0.muscache.com/im/pictures/77fc70b2-b40b-4a5c-bcb0-12ea1a1dd365.jpg?aki_policy=x_large,16,,-96.7009,,32.99836,89.5856,Apartment,Entire home/apt,https://www.airbnb.com/rooms/39745074,1,Plano
1003732264,10,216,2,"Perfect for Family, Spacious Cozy House, Close to Highways, West Plano",3,14,https://odis.homeaway.com/odis/listing/7c322916-34bd-444b-b5f8-3e0ca2e5afca.c10.jpg,3,1756446vb,-96.78664442,,33.03304162,199.715,House,Entire home/apt,https://www.airbnb.com/rooms/1003732264,1,Plano
1003800828,0,216,2,Enjoy a safe a clean home,4,6,https://odis.homeaway.com/odis/listing/b4dfda21-25fb-4b79-952e-d755ae753edf.c10.jpg,0,9170118,-96.72766342,,33.01270081,132.716,House,Entire home/apt,https://www.airbnb.com/rooms/1003800828,1,Plano
33194314,8.9,295,1,Kasa | Plano | Dreamy Studio Apartment,0,4,https://a0.muscache.com/im/pictures/407018b8-6077-4dc8-8efd-a666b26b4e44.jpg?aki_policy=x_large,21,,-96.82284,1647768vb,33.07357,92.6717,Apartment,Entire home/apt,https://www.airbnb.com/rooms/33194314,1,Plano
26843466,9.5,185,1,A comfortable room in Plano Texas,1,1,https://a0.muscache.com/im/pictures/fcc47990-9f7f-489b-b0cf-70fcfd738887.jpg?aki_policy=x_large,11,,-96.68188,,33.04649,34.2026,House,Private room,https://www.airbnb.com/rooms/26843466,1,Plano
32892170,8.8,358,1,LW-1528 · LW-1528|LegacyWest|Corporate|Studio|Courtyard View,1,2,https://a0.muscache.com/im/pictures/514c46d1-bb2f-4088-b97a-c35a648c57a0.jpg?aki_policy=x_large,15,,-96.82766,7651223,33.08153,109.952,Apartment,Entire home/apt,https://www.airbnb.com/rooms/32892170,1,Plano
42090646,,79,1,"Furnished 1 BR Apartment, recently remodeled.",1,2,https://a0.muscache.com/im/pictures/341b2557-5fe5-4b9f-8c65-c00f03a0b767.jpg?aki_policy=x_large,0,,-96.68082,,33.02963,52.125,Apartment,Entire home/apt,https://www.airbnb.com/rooms/42090646,1,Plano
42898148,9.3,92,3,Newly Remodeled Luxury House with a Pool& Jacuzzi,4,12,https://a0.muscache.com/im/pictures/f09dbd01-3342-4de7-b440-6118b9b3d414.jpg?aki_policy=x_large,9,,-96.74405,,33.02219,404.529,House,Entire home/apt,https://www.airbnb.com/rooms/42898148,1,Plano
37675062,10,147,1,Charming Plano/Frisco 1BR with Private Garage,1,2,https://a0.muscache.com/im/pictures/4acdcddf-ae71-4838-a53a-e9811aa5df2a.jpg?aki_policy=x_large,3,,-96.7951,,33.06309,109.918,Apartment,Entire home/apt,https://www.airbnb.com/rooms/37675062,1,Plano
33193982,9.1,237,1,Kasa | Plano | Modern 1BD/1BA Apartment,1,4,https://a0.muscache.com/im/pictures/ca65ef20-d85d-45ad-8dc6-3388c6bd1b4f.jpg?aki_policy=x_large,11,,-96.82295,1704562vb,33.07586,114.567,Apartment,Entire home/apt,https://www.airbnb.com/rooms/33193982,1,Plano
35971358,9.3,161,1,G-Queen bed w/shared bath in central plano,1,2,https://a0.muscache.com/im/pictures/fa824383-f304-4e05-b9b8-bf749807dd3f.jpg?aki_policy=x_large,11,,-96.768,,33.031,37.0333,House,Private room,https://www.airbnb.com/rooms/35971358,1,Plano
33110489,9.8,217,3.5,Fabulous Townhouse! Walk to Shops and Restaurants,3,6,https://a0.muscache.com/im/pictures/aac7354b-548d-4acc-8983-771ee98206d7.jpg?aki_policy=x_large,19,,-96.81889,1594233vb,33.08513,292.72,Townhouse,Entire home/apt,https://www.airbnb.com/rooms/33110489,1,Plano
41125484,10,60,1,Cozy room in the heart of East Plano,1,1,https://a0.muscache.com/im/pictures/d92c3280-bc37-47a0-9598-a227b3988b2c.jpg?aki_policy=x_large,1,,-96.66797,,33.02044,23.9,House,Private room,https://www.airbnb.com/rooms/41125484,1,Plano
1166077,9.6,18,1.5,West Plano Townhouse - Great Loc. 50MB/50MB INet,2,4,https://a0.muscache.com/im/pictures/3ab5f9d0-271d-4cd2-ba55-c4e974731383.jpg?aki_policy=x_large,24,,-96.85484,3685888,33.044,172.471,House,Entire home/apt,https://www.airbnb.com/rooms/1166077,1,Plano
25969875,9.8,354,1.5,"NY style room, 2 min to Hwy75 Plano!",1,1,https://a0.muscache.com/im/pictures/ef3e5222-ba97-4428-83a3-868d2904cb63.jpg?aki_policy=x_large,52,,-96.69899,,33.05478,35.7636,House,Private room,https://www.airbnb.com/rooms/25969875,1,Plano
35610448,7,182,1,Luxury Apartment In West Plano,1,4,https://a0.muscache.com/im/pictures/9ececc54-c0cf-4100-abee-6cac7a73addc.jpg?aki_policy=x_large,10,,-96.83406,,33.05606,86.5,Apartment,Entire home/apt,https://www.airbnb.com/rooms/35610448,0,Plano
42979235,10,55,2.5,CoveredPatio! ⛱️ GameRooms! 🎱 SmartTVs! Grill! 🍔,4,10,https://a0.muscache.com/im/pictures/7c7f227d-145a-4841-8a4d-888d1be7bb66.jpg?aki_policy=x_large,4,,-96.73928,1971793vb,33.0865,250.944,House,Entire home/apt,https://www.airbnb.com/rooms/42979235,1,Plano
33189694,8.4,256,2,Kasa | Plano | Amazing 2BD/2BA Apartment,2,6,https://a0.muscache.com/im/pictures/a77b211e-ce7f-4f3a-b905-10699642f371.jpg?aki_policy=x_large,10,,-96.82295,1647761vb,33.07203,120.204,Apartment,Entire home/apt,https://www.airbnb.com/rooms/33189694,1,Plano
32014476,9.9,261,1,East Plano Private Guest Suite,0,4,https://a0.muscache.com/im/pictures/4e031e30-9ca7-4d55-aaa3-12d33ec9df68.jpg?aki_policy=x_large,125,,-96.69421,,33.0255,81.9703,Guesthouse,Entire home/apt,https://www.airbnb.com/rooms/32014476,1,Plano
1000382624,0,56,2.5,"Perfect Location, Shops of Legacy, walk to everything!",2,4,https://odis.homeaway.com/odis/listing/f9919629-0232-441d-8655-bb842c2f327b.c10.jpg,0,4334738,-96.8199379,,33.076421,219.429,Townhome,Entire home/apt,https://www.airbnb.com/rooms/1000382624,1,Plano
37946236,9.4,277,1.5,Peace+Comfort private Rm3 N.Plano Allen Frisco,1,2,https://a0.muscache.com/im/pictures/c83fe308-daa3-41a0-b0c8-06d8f4fad28d.jpg?aki_policy=x_large,28,,-96.72596,,33.08483,27.6849,House,Private room,https://www.airbnb.com/rooms/37946236,1,Plano
42493059,9.3,95,1,"LUXURY ONE BEDROOM APT In Legacy West, Plano TX",1,2,https://a0.muscache.com/im/pictures/54e2c75f-6406-4f46-afb8-d886d9bb27e5.jpg?aki_policy=x_large,3,,-96.8261,1501407vb,33.08643,85.9259,Apartment,Entire home/apt,https://www.airbnb.com/rooms/42493059,1,Plano
43117581,10,71,1.5,Room A2 Private Cozy Clean Quiet community Plano,1,2,https://a0.muscache.com/im/pictures/eefab5d4-fc93-4f0a-a696-5b977737da6b.jpg?aki_policy=x_large,2,,-96.77367,,33.08987,23.0379,House,Private room,https://www.airbnb.com/rooms/43117581,0,Plano
23497554,10,93,2.5,2 Rooms 2 baths at Legacy Shops upto 6 people,2,8,https://a0.muscache.com/im/pictures/0df9fb13-2036-4445-b327-1da4c1f77a16.jpg?aki_policy=x_large,1,,-96.82176,,33.08659,205.556,Townhouse,Private room,https://www.airbnb.com/rooms/23497554,1,Plano
25569457,9.4,93,1,Private Cozy Home in the Middle of Plano Sanitized,2,5,https://a0.muscache.com/im/pictures/ea6b8f9b-6be3-49fb-9f14-46acf40cb7aa.jpg?aki_policy=x_large,10,,-96.7064,1916216vb,33.01523,131.426,House,Entire home/apt,https://www.airbnb.com/rooms/25569457,1,Plano
1004280941,0,57,1,1 bedroom accommodation in Plano,0,2,https://odis.homeaway.com/odis/listing/207d7653-9864-40b9-8b63-ce51cc15c054.c10.jpg,0,1967798vb,-96.793338,,33.071331,94,Hotel,Entire home/apt,https://www.airbnb.com/rooms/1004280941,0,Plano
1003945706,0,30,2.5,Brand New 3BR/2.5BA Townhome off President Bush Turnpike,3,6,https://odis.homeaway.com/odis/listing/d49d01e2-1a5c-43fc-99a9-784e848e56df.c10.jpg,0,1809474vb,-96.75364312,,33.00991191,165,House,Entire home/apt,https://www.airbnb.com/rooms/1003945706,1,Plano
34719755,10,150,1,MW 4440 · MW-4440 |Legacy West|Corporate|1 Bedroom|Pool View,1,2,https://a0.muscache.com/im/pictures/789adc7a-4946-4b35-a8b1-2b55c1a4bd25.jpg?aki_policy=x_large,5,,-96.82606,9389680,33.08686,133.175,Apartment,Entire home/apt,https://www.airbnb.com/rooms/34719755,1,Plano
27431435,9.8,210,1,Best Luxury Apartment In Legacy West - Top Choice,0,4,https://a0.muscache.com/im/pictures/1aa51e47-3537-4898-a97a-316d3881a7b2.jpg?aki_policy=x_large,124,,-96.83028,,33.08032,77.4974,Apartment,Entire home/apt,https://www.airbnb.com/rooms/27431435,1,Plano
33014807,9.4,199,2,Wonderful Brick home 7 beds!Great Location!,3,10,https://a0.muscache.com/im/pictures/3bb2fb51-f760-4fb5-9c13-5de13d3bf4b6.jpg?aki_policy=x_large,7,,-96.67921,7659356,33.04015,223.167,House,Entire home/apt,https://www.airbnb.com/rooms/33014807,1,Plano
42259701,,91,1,Luxury apartment in west plano,1,4,https://a0.muscache.com/im/pictures/9ececc54-c0cf-4100-abee-6cac7a73addc.jpg?aki_policy=x_large,0,,-96.83318,,33.05594,85.625,Apartment,Entire home/apt,https://www.airbnb.com/rooms/42259701,1,Plano
43200182,10,57,2,"""The If-House"" in North Texas- Cozy/Clean/Cool",2,5,https://a0.muscache.com/im/pictures/a5602f72-d6e8-427d-955c-7c87257fae59.jpg?aki_policy=x_large,1,,-96.75695,,33.06173,121.04,House,Entire home/apt,https://www.airbnb.com/rooms/43200182,1,Plano
1004276987,0,57,1,Studio Suite 1 Queen Mobility Accessible Tub,0,2,https://odis.homeaway.com/odis/listing/5bb10450-5297-4c5f-9932-0940b7257605.c10.jpg,0,1969586vb,-96.793338,,33.071331,89,Studio,Entire home/apt,https://www.airbnb.com/rooms/1004276987,0,Plano
38487418,8,137,1,LegacyWest Windrose|Corporate|1 Bedroom|City View,1,2,https://a0.muscache.com/im/pictures/f1f75c35-d102-4b67-96ae-f461dec2a834.jpg?aki_policy=x_large,1,,-96.82563,9087151,33.08817,140.471,Apartment,Entire home/apt,https://www.airbnb.com/rooms/38487418,1,Plano
15874715,10,269,1,Comfy bedroom w/private bath-Plano,1,2,https://a0.muscache.com/im/pictures/21385d7d-0ff2-4b33-97b8-af839ea4aa5e.jpg?aki_policy=x_large,1,,-96.76736,,33.04403,40,House,Private room,https://www.airbnb.com/rooms/15874715,1,Plano
6784617,10,31,1,Golf course community in Plano,1,2,https://a0.muscache.com/im/pictures/85693765/c4715439_original.jpg?aki_policy=x_large,1,,-96.74775,,33.11184,95,House,Private room,https://www.airbnb.com/rooms/6784617,1,Plano
1004282494,0,57,1,Studio Suite 1qn Mobility Accessible Tub,0,2,https://odis.homeaway.com/odis/listing/bb92b656-4e94-4d4d-a71c-515c1d0eb396.c10.jpg,0,1966683vb,-96.793338,,33.071331,81.8421,Studio,Entire home/apt,https://www.airbnb.com/rooms/1004282494,0,Plano
41029528,10,213,1,"Legacy West large studio, great amenities, dining",0,2,https://a0.muscache.com/im/pictures/881af3df-e3f6-40d4-b1c6-44bf4ba9fe0c.jpg?aki_policy=x_large,8,,-96.82703,,33.08639,84.705,Apartment,Entire home/apt,https://www.airbnb.com/rooms/41029528,1,Plano
42198959,10,151,3,Spacious Home - 20 Minutes to Downtown!,4,12,https://a0.muscache.com/im/pictures/0cc41c8d-d239-49a9-95ae-40f2bf839c38.jpg?aki_policy=x_large,4,,-96.83657,1913279vb,33.05272,180.378,House,Entire home/apt,https://www.airbnb.com/rooms/42198959,1,Plano
34717975,10,258,1,LegacyWest Windrose|Corporate|1Bed|Courtyard View,1,2,https://a0.muscache.com/im/pictures/220a0ec0-4a98-4003-96e1-d8fbfe489af6.jpg?aki_policy=x_large,2,,-96.8268,,33.08708,135.694,Apartment,Entire home/apt,https://www.airbnb.com/rooms/34717975,1,Plano
25936543,10,236,2.5,Air Park Home - 3/2.5,3,6,https://a0.muscache.com/im/pictures/ab21d31b-601d-4825-81b5-47116704051d.jpg?aki_policy=x_large,15,,-96.8394,,33.02342,173.885,House,Entire home/apt,https://www.airbnb.com/rooms/25936543,1,Plano
39726900,10,56,1,Home Away,1,1,https://a0.muscache.com/im/pictures/31b2220a-1812-41b1-8f57-cc0f2d0e711d.jpg?aki_policy=x_large,1,,-96.72945,,33.02145,53.2778,Apartment,Entire home/apt,https://www.airbnb.com/rooms/39726900,1,Plano
29134128,9.4,362,3,Home Away From Home,5,14,https://a0.muscache.com/im/pictures/646d617f-91ae-4dac-bfae-056304131f98.jpg?aki_policy=x_large,63,,-96.75492,7401708,33.03654,335.037,House,Entire home/apt,https://www.airbnb.com/rooms/29134128,1,Plano
37426003,,30,2,Comfortable Relaxing Home Near Downtown Plano 1501,3,6,https://a0.muscache.com/im/pictures/3d300359-75dc-46db-a346-60e75c4ebfd0.jpg?aki_policy=x_large,1,,-96.67848,,33.0197,195,House,Entire home/apt,https://www.airbnb.com/rooms/37426003,1,Plano
30695014,9.5,299,2.5,Awesome & Spacious Plano Home!!!,4,10,https://a0.muscache.com/im/pictures/11cab462-cf85-4f17-a1c9-a8fa4a54bbd1.jpg?aki_policy=x_large,78,,-96.78199,7511507,33.02232,173.659,House,Entire home/apt,https://www.airbnb.com/rooms/30695014,1,Plano
40924499,,31,1,Beautiful and Conveniently Located Apartment,1,3,https://a0.muscache.com/im/pictures/fe604ba5-e29b-4539-a5ca-7a449ced41b6.jpg?aki_policy=x_large,0,,-96.75711,,33.06159,50,House,Private room,https://www.airbnb.com/rooms/40924499,1,Plano
25970817,9.6,360,1,"Master BR/bath, 4 min to Hwy 75 n Plano Event ctr",1,2,https://a0.muscache.com/im/pictures/41a1a80f-8a0a-4c88-a548-022fa562b8f1.jpg?aki_policy=x_large,76,,-96.70062,,33.05402,43.8719,House,Private room,https://www.airbnb.com/rooms/25970817,1,Plano
41877560,7.3,121,1,LegacyWest Windrose|Corporate|1Bed|Courtyard View,1,2,https://a0.muscache.com/im/pictures/fb90ebdc-c5c6-4a9a-9d59-b936f6ce85de.jpg?aki_policy=x_large,3,,-96.82619,7864315,33.08765,112.184,Apartment,Entire home/apt,https://www.airbnb.com/rooms/41877560,1,Plano
38489252,8,211,1,Legacy West Windrose|Corporate|1 Bedroom|Pool View,1,2,https://a0.muscache.com/im/pictures/81846797-a225-4e74-b49c-1d0f40670a9c.jpg?aki_policy=x_large,3,,-96.82555,,33.08642,115.951,Apartment,Entire home/apt,https://www.airbnb.com/rooms/38489252,1,Plano
37944279,9.8,230,1,Peace+Comfort Master Rm1 private bath Plano Allen,1,5,https://a0.muscache.com/im/pictures/13febffb-d112-44ac-b578-de22b24a8de2.jpg?aki_policy=x_large,36,,-96.72742,,33.08408,33.7979,House,Private room,https://www.airbnb.com/rooms/37944279,1,Plano
42021540,10,89,2.5,Nice cozy place 3bedrooms and 2.5bathrooms,3,6,https://a0.muscache.com/im/pictures/8d5381ed-9e5d-414a-bd0c-c788c54db5ee.jpg?aki_policy=x_large,4,,-96.69982,,33.06599,123.763,Guesthouse,Entire home/apt,https://www.airbnb.com/rooms/42021540,1,Plano
39038643,8.7,170,1,"Private Bedroom # 3, Shared bathroom/House",1,2,https://a0.muscache.com/im/pictures/5c51ace2-f1be-4794-a207-89dc3eebf502.jpg?aki_policy=x_large,3,,-96.73833,,33.04745,24.7383,House,Private room,https://www.airbnb.com/rooms/39038643,1,Plano
1003800630,0,143,1,LegacyWest Windrose|Corporate|1 Bedroom|City View,1,2,https://odis.homeaway.com/odis/listing/f9b7b304-e25c-4fc7-a25f-aea9954d555b.c10.jpg,0,9170030,-96.82596858,,33.08399724,139.719,Apartment,Entire home/apt,https://www.airbnb.com/rooms/1003800630,1,Plano
29592919,9.9,213,2,"""Top notch AirBNB""-Coffee/Tea/Water-500Mbps wifi",1,2,https://a0.muscache.com/im/pictures/f3cbb885-8321-42eb-959b-46147d82cbd0.jpg?aki_policy=x_large,72,,-96.78074,,33.05242,32.9086,House,Private room,https://www.airbnb.com/rooms/29592919,1,Plano
33772110,10,358,3,The best home away from home you will ever know!,4,16,https://a0.muscache.com/im/pictures/8f0d90f8-9fa9-4f7d-b4b0-9d3e2a036af0.jpg?aki_policy=x_large,64,,-96.7342,7727644,33.0302,194.18,House,Entire home/apt,https://www.airbnb.com/rooms/33772110,1,Plano
17547359,10,68,2,RD20-Richardson/Plano Furn. Exec. Apt. 2BD/2BA,2,4,https://a0.muscache.com/im/pictures/bfca05d6-8d26-4919-b6de-44ba5dbd37cf.jpg?aki_policy=x_large,7,,-96.7052,,33.0019,105.915,Apartment,Entire home/apt,https://www.airbnb.com/rooms/17547359,1,Plano
38154341,9.8,156,2,Kasa | Plano | Roomy 2BD/2BA Apartment,2,6,https://a0.muscache.com/im/pictures/0a999ab2-a293-4055-a5e8-31638c90981b.jpg?aki_policy=x_large,8,,-96.8204,1763388vb,33.07432,120.871,Apartment,Entire home/apt,https://www.airbnb.com/rooms/38154341,1,Plano
1002457668,6,51,1,Legacy West|Corporate|1Bedroom|Retail View,1,2,https://odis.homeaway.com/odis/listing/0bb074c2-33ba-4f28-80b5-7708d106135c.c10.jpg,3,4657299,-96.7776941,,33.10661018,95.8333,Apartment,Entire home/apt,https://www.airbnb.com/rooms/1002457668,0,Plano
35975693,9.6,266,1,"Bedroom in Plano area, Perfect for Travelers",1,2,https://a0.muscache.com/im/pictures/8720ed77-10ed-4aa7-a506-2ed4fa35320a.jpg?aki_policy=x_large,31,,-96.789,,33.05177,35.6533,House,Private room,https://www.airbnb.com/rooms/35975693,1,Plano
34477039,9.9,272,1,GJ’s Upstairs Suite,1,2,https://a0.muscache.com/im/pictures/f08ac0e3-b196-4165-9e65-b3a0ab2e6470.jpg?aki_policy=x_large,77,,-96.62119,,33.02967,32.8357,House,Private room,https://www.airbnb.com/rooms/34477039,1,Plano
