airbnb_property_id,rating,days_available,bathrooms,title,bedrooms,accommodates,img_cover,reviews,homeaway_property_id,longitude,m_homeaway_property_id,latitude,adr,property_type,room_type,airbnb_url,active_listing,market
14913926,,31,1.5,"Nice, Cozy Home Away from Home",1,2,https://a0.muscache.com/im/pictures/75732d39-5c8f-4faa-acc3-4b97d6a11117.jpg?aki_policy=x_large,0,,-96.70865,,33.15733,45,House,Private room,https://www.airbnb.com/rooms/14913926,1,McKinney
36663448,10,240,2,Historic Downtown McKinney Yellow Bungalow,2,5,https://a0.muscache.com/im/pictures/724167b4-a85b-43b1-b7eb-2d7207ef4cc4.jpg?aki_policy=x_large,7,,-96.622,,33.197,187.031,House,Entire home/apt,https://www.airbnb.com/rooms/36663448,1,McKinney
1003572634,10,321,1,The Farm House sits on a large lot near downtown Mckinney,2,7,https://odis.homeaway.com/odis/listing/e1fd8afe-e201-470a-b7d1-6cea3d7a773b.c10.jpg,1,1714657vb,-96.61784635,,33.20546442,146.475,House,Entire home/apt,https://www.airbnb.com/rooms/1003572634,0,McKinney
4211181,9.7,27,1.5,Garden Gate Getaway,1,2,https://a0.muscache.com/im/pictures/f2cac820-ce90-4391-9082-9a4b53aa006c.jpg?aki_policy=x_large,50,,-96.62521,,33.20393,48,Bungalow,Private room,https://www.airbnb.com/rooms/4211181,1,McKinney
22302553,10,232,1.5,New Spa Bth New Kit Patio Fast WiFi Desk Rm A,1,2,https://a0.muscache.com/im/pictures/5abb5722-19aa-4069-9809-a36bdd880ad3.jpg?aki_policy=x_large,14,,-96.64332,,33.23082,81.958,House,Private room,https://www.airbnb.com/rooms/22302553,1,McKinney
27898706,9.1,351,2.5,Modern McKinney home !!,3,8,https://a0.muscache.com/im/pictures/74fd4754-3fe3-49d8-97a5-68c95286f63e.jpg?aki_policy=x_large,40,,-96.68253,7311000,33.17194,120.96,Townhouse,Entire home/apt,https://www.airbnb.com/rooms/27898706,1,McKinney
41090637,10,148,2,THE NEST-CHARMING HOME 1 BLK TO DOWNTOWN MCKINNEY!,3,9,https://a0.muscache.com/im/pictures/3d5d71e2-b987-4da1-bf3c-58bf3d4ddcb6.jpg?aki_policy=x_large,8,,-96.61539,,33.19651,205.98,House,Entire home/apt,https://www.airbnb.com/rooms/41090637,1,McKinney
28354947,10,75,1,Master :green and white room,1,2,https://a0.muscache.com/im/pictures/1cd6e2d7-0122-4a0f-a9e7-cdc2e3fc28ec.jpg?aki_policy=x_large,1,,-96.55588,,33.14663,37,House,Private room,https://www.airbnb.com/rooms/28354947,1,McKinney
30696533,9.7,331,2.5,SILVER EAGLE * SLEEPS 14 * 3300 SQFT * AMAZING!!!,3,16,https://a0.muscache.com/im/pictures/1efa26dd-4380-4b73-b00b-25c027541faa.jpg?aki_policy=x_large,84,,-96.74339,1571481vb,33.20629,195.77,House,Entire home/apt,https://www.airbnb.com/rooms/30696533,1,McKinney
33496101,9.7,143,1,Bluebird Cottage & Café 2 (entire 2 bedroom loft),2,7,https://a0.muscache.com/im/pictures/f585b0cc-4ac9-4121-b1df-eac686a6f771.jpg?aki_policy=x_large,7,,-96.6795,,33.25523,73.5635,Guest suite,Entire home/apt,https://www.airbnb.com/rooms/33496101,1,McKinney
40467155,9.2,83,2,Texas Gem,3,6,https://a0.muscache.com/im/pictures/c928034e-467a-49fd-878b-243a38e28284.jpg?aki_policy=x_large,5,,-96.68238,,33.22582,99.4375,House,Entire home/apt,https://www.airbnb.com/rooms/40467155,1,McKinney
