airbnb_property_id,rating,property_type,bathrooms,title,bedrooms,accommodates,adr,img_cover,reviews,longitude,latitude,days_available,room_type,airbnb_url,active_listing,market
28257631,9.9,House,1.0,Peaceful and Quiet Cul-de-sac Room in Plano,1,1,45.0989,https://a0.muscache.com/im/pictures/a9171ca0-3b6c-4145-bf47-e0082828c5eb.jpg?aki_policy=x_large,75,-96.71592,33.03269,324,Private room,https://www.airbnb.com/rooms/28257631,1,Plano
1003458849,10.0,apartment,2.0,LegacyWest Windrose|Corporate|2 Bedroom|City View,2,4,154.959,https://odis.homeaway.com/odis/listing/d2fa9ec1-d945-4d6c-b66f-600889b228f4.c10.jpg,1,-96.8302974,33.08698621,193,Entire home/apt,https://www.airbnb.com/rooms/1003458849,1,Plano
45419760,,Serviced apartment,1.0,Upscale 1BR w/ hotel-like amenities in Richardson,1,3,48.0,https://a0.muscache.com/im/pictures/ab1fd4d4-7ccc-43f4-b497-3a1c23b84b18.jpg?aki_policy=x_large,0,-96.706,33.002,31,Entire home/apt,https://www.airbnb.com/rooms/45419760,1,Plano
21046343,9.7,House,2.0,Quiet & Comfortable Home,3,6,120.487,https://a0.muscache.com/im/pictures/b53af634-fcf6-4470-b7dd-1e0834d0ab93.jpg?aki_policy=x_large,170,-96.72337,33.06662,332,Entire home/apt,https://www.airbnb.com/rooms/21046343,1,Plano
45223568,,House,1.0,Single Private Bedroom (Female Only) + Pool,1,1,35.0,https://a0.muscache.com/im/pictures/be56297d-0f39-40f0-9303-2e4a010ae8ea.jpg?aki_policy=x_large,0,-96.72766,33.03905,31,Private room,https://www.airbnb.com/rooms/45223568,1,Plano
45889269,10.0,Apartment,1.0,Peaceful Studio,0,2,70.0,https://a0.muscache.com/im/pictures/90d4a908-bdd3-4b4f-ba7c-7fd4b64fe8ac.jpg?aki_policy=x_large,1,-96.82006,33.07146,31,Entire home/apt,https://www.airbnb.com/rooms/45889269,1,Plano
25035281,9.8,Townhouse,2.5,25% off! 2020 Luxury Townhome #1 Shops @ Legacy,4,10,212.741,https://a0.muscache.com/im/pictures/b3727280-4d0c-4277-9ef4-735f137a8d2d.jpg?aki_policy=x_large,61,-96.8206,33.08578,175,Entire home/apt,https://www.airbnb.com/rooms/25035281,1,Plano
34308189,7.8,House,2.0,Charming Plano Home - Perfect for family or groups,3,8,164.188,https://a0.muscache.com/im/pictures/034b84a6-0ac8-4895-936e-f1ce0e271d68.jpg?aki_policy=x_large,25,-96.78489,33.02333,228,Entire home/apt,https://www.airbnb.com/rooms/34308189,1,Plano
29438379,9.8,House,3.0,Casual elegance awaits in Dallas area home,4,10,365.499,https://a0.muscache.com/im/pictures/cc216ddd-c2be-472c-bd28-99f3dcb36f4e.jpg?aki_policy=x_large,52,-96.76597,33.04627,340,Entire home/apt,https://www.airbnb.com/rooms/29438379,1,Plano
27702101,9.8,House,3.0,Murphy House,3,6,120.833,https://a0.muscache.com/im/pictures/8272e045-ff4e-47b7-8fe1-c528ca5932db.jpg?aki_policy=x_large,10,-96.62391,33.038,24,Private room,https://www.airbnb.com/rooms/27702101,1,Plano
1002457668,6.0,apartment,1.0,Legacy West|Corporate|1Bedroom|Retail View,1,2,113.944,https://odis.homeaway.com/odis/listing/0bb074c2-33ba-4f28-80b5-7708d106135c.c10.jpg,3,-96.7776941,33.10661018,163,Entire home/apt,https://www.airbnb.com/rooms/1002457668,1,Plano
39173890,,Apartment,1.0,Studio on Shops by Legacy,1,2,79.6875,https://a0.muscache.com/im/pictures/b53a2caf-231f-4336-b1b9-b689bc761bad.jpg?aki_policy=x_large,0,-96.82589,33.08372,182,Entire home/apt,https://www.airbnb.com/rooms/39173890,1,Plano
30690134,9.9,Townhouse,3.5,Gorgeous! 3BR Luxury Townhome Shops@Legacy Plano,3,6,260.021,https://a0.muscache.com/im/pictures/d1bf852c-e84e-446e-822f-f7b4e4ce6436.jpg?aki_policy=x_large,63,-96.81936,33.07895,214,Entire home/apt,https://www.airbnb.com/rooms/30690134,1,Plano
22398240,9.8,House,3.0,Southfork Ranch Home & unique cooking classes!,2,4,131.536,https://a0.muscache.com/im/pictures/b77b8cd5-ee8a-4adb-8ff2-d8db4604dbd3.jpg?aki_policy=x_large,22,-96.63467,33.02547,97,Private room,https://www.airbnb.com/rooms/22398240,1,Plano
36425210,9.5,House,3.0,⭐Family & Business: Shops + Conventions + HQ''s,4,8,192.486,https://a0.muscache.com/im/pictures/212e7e35-d73d-4003-ab2f-ebda184bf1cb.jpg?aki_policy=x_large,19,-96.74878,33.03743,64,Entire home/apt,https://www.airbnb.com/rooms/36425210,1,Plano
45119966,,Serviced apartment,2.0,A home you will love | 2BR in Richardson,2,5,61.0,https://a0.muscache.com/im/pictures/ab1fd4d4-7ccc-43f4-b497-3a1c23b84b18.jpg?aki_policy=x_large,0,-96.706,33.002,31,Entire home/apt,https://www.airbnb.com/rooms/45119966,1,Plano
25783001,9.9,House,2.0,East Plano Home with Dream Patio/Backyard,3,7,132.931,https://a0.muscache.com/im/pictures/126c1332-7010-4308-bcb2-6d7e3cf5ec79.jpg?aki_policy=x_large,45,-96.67372,33.03905,175,Entire home/apt,https://www.airbnb.com/rooms/25783001,1,Plano
1971801,10.0,House,1.0,A Cozy Bedroom I,1,2,70.0,https://a0.muscache.com/im/pictures/39078617/d4639176_original.jpg?aki_policy=x_large,118,-96.7931,33.0794,117,Private room,https://www.airbnb.com/rooms/1971801,1,Plano
1004183811,0.0,House,2.5,3 Bedroom / 2.5 Bath - Fully Furnished Home - TCH,3,6,195.0,https://odis.homeaway.com/odis/listing/995d08b4-34ec-4a18-a117-35d57f3f34c4.c10.jpg,0,-96.74615841,33.00840235,19,Entire home/apt,https://www.airbnb.com/rooms/1004183811,1,Plano
33193759,9.4,Apartment,1.0,Kasa | Plano | Luxurious 1BD/1BA Apartment,1,4,114.833,https://a0.muscache.com/im/pictures/422e646b-90c4-47d3-b4e7-55a60af1c074.jpg?aki_policy=x_large,14,-96.8217,33.07654,174,Entire home/apt,https://www.airbnb.com/rooms/33193759,1,Plano
29463352,8.1,House,1.5,Beautiful Home near South Fork Ranch Murphy,2,6,154.705,https://a0.muscache.com/im/pictures/5d239469-8ffb-4252-840f-1c61a42361f4.jpg?aki_policy=x_large,15,-96.613,33.019,67,Entire home/apt,https://www.airbnb.com/rooms/29463352,1,Plano
21094563,10.0,House,1.0,bedroom + private bath in quiet Dallas suburb,1,2,104.0,https://a0.muscache.com/im/pictures/fe2b78ca-b861-4472-a61b-383956f3f694.jpg?aki_policy=x_large,15,-96.74023,33.01452,30,Private room,https://www.airbnb.com/rooms/21094563,1,Plano
33192654,9.4,Apartment,1.0,Kasa | Plano | Stylish 1BD/1BA Apartment,1,4,94.2537,https://a0.muscache.com/im/pictures/c9e948be-20df-41be-9876-e36cd60fd7e6.jpg?aki_policy=x_large,10,-96.82134,33.07461,153,Entire home/apt,https://www.airbnb.com/rooms/33192654,1,Plano
38747439,8.5,House,3.0,NEW-Plano Home w/Patio-17Min to Crayola Experience,3,6,213.394,https://a0.muscache.com/im/pictures/8d43c335-4e2a-4ac5-842b-1533733fd4c8.jpg?aki_policy=x_large,4,-96.65494,33.02561,43,Entire home/apt,https://www.airbnb.com/rooms/38747439,1,Plano
19247925,10.0,House,1.5,"*Bedroom, Living, Dining, Outdoor living & Pool!",1,4,106.0,https://a0.muscache.com/im/pictures/c7c3f7a3-1fb8-426d-a216-57d30d1a5c48.jpg?aki_policy=x_large,3,-96.74682,33.07514,235,Private room,https://www.airbnb.com/rooms/19247925,1,Plano
33188726,8.6,Apartment,2.0,Kasa | Plano | Urban 2BD/2BA Apartment,2,6,145.349,https://a0.muscache.com/im/pictures/73cfa806-655f-474a-82a7-74a17b0f1f33.jpg?aki_policy=x_large,21,-96.8209,33.07636,243,Entire home/apt,https://www.airbnb.com/rooms/33188726,1,Plano
33772110,10.0,House,3.0,The best home away from home you will ever know!,4,16,223.316,https://a0.muscache.com/im/pictures/8f0d90f8-9fa9-4f7d-b4b0-9d3e2a036af0.jpg?aki_policy=x_large,75,-96.73354,33.02841,361,Entire home/apt,https://www.airbnb.com/rooms/33772110,1,Plano
42399582,8.0,House,1.0,Explorer Room,1,1,32.0732,https://a0.muscache.com/im/pictures/1e6ffc98-0b1d-4a8b-a3ed-a2ac0e2340be.jpg?aki_policy=x_large,3,-96.73836,33.04206,84,Private room,https://www.airbnb.com/rooms/42399582,1,Plano
1001075633,10.0,House,2.0,Beautifully Designed 3 Bedroom home in Plano TX,3,8,404.286,https://odis.homeaway.com/odis/listing/96671438-6936-465b-9c66-1b065d38765a.c10.jpg,12,-96.7399296,33.0376994,124,Entire home/apt,https://www.airbnb.com/rooms/1001075633,1,Plano
5068469,10.0,House,3.0,Executive Home in Plano,4,8,244.0,https://a0.muscache.com/im/pictures/14961922-7a59-4b04-a36e-b3c457c97964.jpg?aki_policy=x_large,3,-96.75558,33.05805,36,Entire home/apt,https://www.airbnb.com/rooms/5068469,1,Plano
33716302,10.0,House,1.0,"The Sanctuary House at Plano, TX. The Lodge/Nest.",1,1,46.3214,https://a0.muscache.com/im/pictures/a521c135-7c47-4de9-88a1-e621a64a9010.jpg?aki_policy=x_large,6,-96.7256,33.05871,31,Private room,https://www.airbnb.com/rooms/33716302,1,Plano
22714393,9.7,Townhouse,1.5,Shops @Legacy Private Room,1,2,89.9091,https://a0.muscache.com/im/pictures/2a9eea81-69b7-48aa-88d4-23e4387acea2.jpg?aki_policy=x_large,20,-96.82139,33.08471,151,Private room,https://www.airbnb.com/rooms/22714393,1,Plano
29388513,7.7,Townhouse,1.0,A-Master suite king & twin bed/private Bath/ Plano,1,2,48.0,https://a0.muscache.com/im/pictures/14bb1f80-e04f-4198-bbcf-47b039899cc0.jpg?aki_policy=x_large,7,-96.768,33.028,76,Private room,https://www.airbnb.com/rooms/29388513,1,Plano
42657902,8.8,House,2.0,King Master! 👑 Sunroom! 🌞 Pool Table! 🎱 Pool! 🏖️,3,10,326.496,https://a0.muscache.com/im/pictures/3cf22448-fc75-45af-a914-985885a0325b.jpg?aki_policy=x_large,21,-96.76182,33.02436,176,Entire home/apt,https://www.airbnb.com/rooms/42657902,1,Plano
45068439,9.3,Apartment,1.0,Downtown Plano Vibes Apartment Home,1,4,77.2979,https://a0.muscache.com/im/pictures/b20d6b19-38e2-4110-b9a8-8e42dfdca409.jpg?aki_policy=x_large,9,-96.70107,33.02033,88,Entire home/apt,https://www.airbnb.com/rooms/45068439,1,Plano
24946149,9.6,Townhouse,3.5,Timeless Taste | Style | Walkable to Legacy West,5,12,226.651,https://a0.muscache.com/im/pictures/61adb3b2-bbf8-47a9-acdd-65d37d520c78.jpg?aki_policy=x_large,61,-96.822,33.085,291,Entire home/apt,https://www.airbnb.com/rooms/24946149,1,Plano
40992127,,House,1.5,Private bedroom in Plano home( Legacy/Custer) 2,1,2,52.7778,https://a0.muscache.com/im/pictures/36f54e40-3571-4ec8-94c1-77a3b96305b1.jpg?aki_policy=x_large,0,-96.7393,33.06927,74,Private room,https://www.airbnb.com/rooms/40992127,1,Plano
43200182,9.5,House,2.0,"""The If-House"" in North Texas- Cozy/Clean/Cool",2,4,149.197,https://a0.muscache.com/im/pictures/a5602f72-d6e8-427d-955c-7c87257fae59.jpg?aki_policy=x_large,4,-96.75477,33.06318,175,Entire home/apt,https://www.airbnb.com/rooms/43200182,1,Plano
38489252,8.0,Apartment,1.0,Legacy West Windrose|Corporate|1 Bedroom|Pool View,1,2,114.462,https://a0.muscache.com/im/pictures/81846797-a225-4e74-b49c-1d0f40670a9c.jpg?aki_policy=x_large,3,-96.82678,33.08806,196,Entire home/apt,https://www.airbnb.com/rooms/38489252,1,Plano
27366633,8.5,House,4.0,Beautiful Home with Pool perfect for groups,5,14,402.921,https://a0.muscache.com/im/pictures/292ac65e-cbe0-4419-817f-2f0787edb87f.jpg?aki_policy=x_large,60,-96.83522,33.03706,298,Entire home/apt,https://www.airbnb.com/rooms/27366633,1,Plano
34364918,10.0,Apartment,2.0,RD00-Spacious Elite Community 2BD/2BA,2,4,103.517,https://a0.muscache.com/im/pictures/bfca05d6-8d26-4919-b6de-44ba5dbd37cf.jpg?aki_policy=x_large,2,-96.70477,33.00109,63,Entire home/apt,https://www.airbnb.com/rooms/34364918,1,Plano
38899996,9.5,House,1.0,Central Plano: Cozy Respite,1,1,31.1373,https://a0.muscache.com/im/pictures/85c765a6-f4d3-4f45-9f42-55b47a1418e8.jpg?aki_policy=x_large,17,-96.74917,33.06172,231,Private room,https://www.airbnb.com/rooms/38899996,1,Plano
27234486,9.7,Townhouse,3.5,Luxurious Townhouse across from Legacy West,4,10,267.374,https://a0.muscache.com/im/pictures/9843c677-e156-4ddf-9c42-31e88762b857.jpg?aki_policy=x_large,45,-96.82,33.084,176,Entire home/apt,https://www.airbnb.com/rooms/27234486,1,Plano
29592919,9.9,House,2.0,"""Top notch AirBNB""-Coffee/Tea/Water-500Mbps wifi",1,2,35.3645,https://a0.muscache.com/im/pictures/f3cbb885-8321-42eb-959b-46147d82cbd0.jpg?aki_policy=x_large,72,-96.78063,33.0508,107,Private room,https://www.airbnb.com/rooms/29592919,1,Plano
21811706,9.6,House,1.0,West Plano - Elegant Room in a private home,1,2,34.1337,https://a0.muscache.com/im/pictures/bb9e851b-722d-4a5f-9762-07c4a6dda3ac.jpg?aki_policy=x_large,37,-96.766,33.076,239,Private room,https://www.airbnb.com/rooms/21811706,1,Plano
43980407,10.0,House,2.0,Luxury Living,3,6,183.077,https://a0.muscache.com/im/pictures/44bf3828-aeb5-46a0-a744-410079d26f63.jpg?aki_policy=x_large,1,-96.72554,33.06465,56,Entire home/apt,https://www.airbnb.com/rooms/43980407,1,Plano
43520017,10.0,Apartment,1.0,✨ Legacy West Luxury Apartment with Massage Chair✨,1,4,107.111,https://a0.muscache.com/im/pictures/94f0ee2e-0e89-4fd1-9ee3-c5b71c974c2f.jpg?aki_policy=x_large,3,-96.82589,33.08152,50,Entire home/apt,https://www.airbnb.com/rooms/43520017,1,Plano
28936493,8.7,House,4.0,Perfect Plano Stay for Families and Groups,5,14,356.649,https://a0.muscache.com/im/pictures/44f0bb2d-a016-42f1-b0e4-2eed6ae9fa7c.jpg?aki_policy=x_large,58,-96.8366,33.04701,220,Entire home/apt,https://www.airbnb.com/rooms/28936493,1,Plano
37217032,9.6,Condominium,1.0,AMAZING POOL VIEWS| Dining & Entertainment|Parking,1,5,92.4898,https://a0.muscache.com/im/pictures/0aa4f9a6-0d76-4858-98a4-e3cce98be76d.jpg?aki_policy=x_large,20,-96.71759,33.08578,71,Entire home/apt,https://www.airbnb.com/rooms/37217032,1,Plano
1166077,9.6,House,1.5,West Plano Townhouse - Great Loc. 50MB/50MB INet,2,4,166.661,https://a0.muscache.com/im/pictures/3ab5f9d0-271d-4cd2-ba55-c4e974731383.jpg?aki_policy=x_large,25,-96.85484,33.044,58,Entire home/apt,https://www.airbnb.com/rooms/1166077,1,Plano
23291777,9.8,Townhouse,2.5,Driem House Chic + Legacy Shops Walkable,3,8,215.225,https://a0.muscache.com/im/pictures/f85d7e8d-1f63-4697-a827-62db37e3e7ea.jpg?aki_policy=x_large,52,-96.821,33.079,154,Entire home/apt,https://www.airbnb.com/rooms/23291777,1,Plano
34716640,9.7,Apartment,2.0,LegacyWest Windrose|Corporate|2 Bedroom|City View,2,4,171.988,https://a0.muscache.com/im/pictures/34305805-48db-42be-a015-9230dd7aa673.jpg?aki_policy=x_large,13,-96.82742,33.08715,281,Entire home/apt,https://www.airbnb.com/rooms/34716640,1,Plano
30935630,6.8,Room in hotel,1.0,Magnuson Hotel 2 Queen Size Beds Suite#5,1,4,82.7368,https://a0.muscache.com/im/pictures/b9bbea6d-5ecc-44dc-9926-4a886bfeb5e1.jpg?aki_policy=x_large,5,-96.70662,33.02892,240,Private room,https://www.airbnb.com/rooms/30935630,1,Plano
43846666,10.0,House,2.0,KING BED W PLANO / N Dallas BEAUTIFUL Sanitized+!,3,6,202.056,https://a0.muscache.com/im/pictures/fb47abf6-63bc-4850-90f1-df02f2374a41.jpg?aki_policy=x_large,3,-96.7329,33.02673,21,Entire home/apt,https://www.airbnb.com/rooms/43846666,1,Plano
45119949,,Serviced apartment,1.0,Studio w/ hotel-like amenities in Richardson,0,1,36.0,https://a0.muscache.com/im/pictures/ab1fd4d4-7ccc-43f4-b497-3a1c23b84b18.jpg?aki_policy=x_large,0,-96.706,33.002,31,Entire home/apt,https://www.airbnb.com/rooms/45119949,1,Plano
1001075685,10.0,House,3.5,Historic Arts District Downtown Plano Perfect for Corporate or Family Retreats,4,8,619.9,https://odis.homeaway.com/odis/listing/cf884b60-8650-423d-8562-1c8db86ed927.c10.jpg,23,-96.7047205,33.021602,220,Entire home/apt,https://www.airbnb.com/rooms/1001075685,1,Plano
45687980,10.0,House,2.5,"WOW! West Plano, Lovely Home, up to 12 guests...",4,12,323.529,https://a0.muscache.com/im/pictures/5801f87b-d166-4566-81d1-e42b95d880c0.jpg?aki_policy=x_large,1,-96.79106,33.05315,31,Entire home/apt,https://www.airbnb.com/rooms/45687980,1,Plano
38025022,8.8,House,2.0,Spacious 4 bedroom house with large yard,4,7,240.489,https://a0.muscache.com/im/pictures/52ad2302-c7f4-44f7-9369-0e679c01a384.jpg?aki_policy=x_large,5,-96.60216,33.0305,201,Entire home/apt,https://www.airbnb.com/rooms/38025022,1,Plano
36976425,10.0,Apartment,1.0,✨Legacy West Luxury Apartment with Massage Chair✨,1,4,102.141,https://a0.muscache.com/im/pictures/94f0ee2e-0e89-4fd1-9ee3-c5b71c974c2f.jpg?aki_policy=x_large,46,-96.82671,33.08148,248,Entire home/apt,https://www.airbnb.com/rooms/36976425,1,Plano
1003829397,0.0,Condo,1.0,"Seasonal Outdoor Pool, 24-Hour Business Center and Fitness Center | Cozy King Suite",1,3,145.491,https://odis.homeaway.com/odis/listing/8a67cd75-fbf9-46c0-99ec-239e329d6a44.c10.jpg,0,-96.815376,33.089805,238,Entire home/apt,https://www.airbnb.com/rooms/1003829397,1,Plano
33110489,9.8,Townhouse,3.5,Fabulous Townhouse! Walk to Shops and Restaurants,3,6,290.563,https://a0.muscache.com/im/pictures/aac7354b-548d-4acc-8983-771ee98206d7.jpg?aki_policy=x_large,19,-96.82098,33.08581,128,Entire home/apt,https://www.airbnb.com/rooms/33110489,1,Plano
9138740,9.9,House,1.0,Private Guest Room w/ Private Bath - Plano,1,2,31.2057,https://a0.muscache.com/im/pictures/e9654ed5-0a89-4725-bb19-627608412a35.jpg?aki_policy=x_large,166,-96.77465,33.04027,192,Private room,https://www.airbnb.com/rooms/9138740,1,Plano
29494284,9.2,House,1.0,The Sanctuary House at Plano TX. Single Bedroom.,1,1,36.8473,https://a0.muscache.com/im/pictures/f71d3876-1670-4c28-b1cd-39cd5c822cad.jpg?aki_policy=x_large,18,-96.72429,33.05734,265,Private room,https://www.airbnb.com/rooms/29494284,1,Plano
40924499,,House,1.0,Beautiful and Conveniently Located Apartment,1,3,50.0,https://a0.muscache.com/im/pictures/fe604ba5-e29b-4539-a5ca-7a449ced41b6.jpg?aki_policy=x_large,0,-96.75489,33.06154,31,Private room,https://www.airbnb.com/rooms/40924499,1,Plano
1004285881,0.0,apartment,1.0,Kasa | Plano | Alluring 1BD/1BA Apartment,1,4,113.414,https://odis.homeaway.com/odis/listing/1c2babcc-87cf-43e6-9510-be12676fe50e.c10.jpg,0,-96.8196085,33.0722348,118,Entire home/apt,https://www.airbnb.com/rooms/1004285881,1,Plano
41454873,10.0,House,1.5,Newly Renovated private room with bathroom,1,2,85.0,https://a0.muscache.com/im/pictures/8767ff4e-5150-4982-ba8e-bc22e4ca0fa7.jpg?aki_policy=x_large,1,-96.75209,33.04518,31,Private room,https://www.airbnb.com/rooms/41454873,1,Plano
1003800816,0.0,apartment,1.0,Legacy West Windrose|Corporate|1 Bedroom|Pool View,1,2,109.838,https://odis.homeaway.com/odis/listing/50fc87e8-bc41-4d3a-bdeb-dbb6ccd73948.c10.jpg,0,-96.82585687,33.08480476,171,Entire home/apt,https://www.airbnb.com/rooms/1003800816,1,Plano
1002509556,8.0,apartment,1.0,Legacy West|Corporate|1 Bedroom|Balcony,1,2,129.628,https://odis.homeaway.com/odis/listing/888687ec-9ad8-4eb5-b2d3-6653534fd697.c10.jpg,1,-96.82529704,33.0778368,295,Entire home/apt,https://www.airbnb.com/rooms/1002509556,1,Plano
43215003,9.6,Apartment,2.0,Fully furnished 2 bedroom apartment in Plano,2,4,59.2,https://a0.muscache.com/im/pictures/7808fe67-b1da-4e51-b9ee-4db9b1470007.jpg?aki_policy=x_large,5,-96.81941,33.08474,12,Entire home/apt,https://www.airbnb.com/rooms/43215003,1,Plano
42979235,10.0,House,2.5,CoveredPatio! ⛱️ GameRooms! 🎱 SmartTVs! Grill! 🍔,4,10,264.106,https://a0.muscache.com/im/pictures/7c7f227d-145a-4841-8a4d-888d1be7bb66.jpg?aki_policy=x_large,7,-96.73928,33.0865,100,Entire home/apt,https://www.airbnb.com/rooms/42979235,1,Plano
26813555,9.6,House,3.5,Gorgeous 4 Bed Plano House with Heated Pool & SPA,4,10,324.739,https://a0.muscache.com/im/pictures/eaa87555-073d-4495-a873-d87204bd74fd.jpg?aki_policy=x_large,78,-96.73619,33.07569,366,Entire home/apt,https://www.airbnb.com/rooms/26813555,1,Plano
38702530,,House,1.0,home sweet home 2,1,1,80.0,https://a0.muscache.com/im/pictures/3de7b98c-1f22-4f4c-a468-5ff6cdae2ae4.jpg?aki_policy=x_large,0,-96.71982,33.07121,152,Private room,https://www.airbnb.com/rooms/38702530,1,Plano
37945291,9.5,House,2.5,Beautiful West Plano 4 bdrm home near Legacy West,4,8,174.057,https://a0.muscache.com/im/pictures/163ff8ad-cc62-43d4-9a82-54d112b697ea.jpg?aki_policy=x_large,33,-96.75936,33.05801,207,Entire home/apt,https://www.airbnb.com/rooms/37945291,1,Plano
38693335,10.0,House,1.0,Comfortable Bedroom,1,2,50.0,https://a0.muscache.com/im/pictures/495b6ee4-5d35-4e0d-af33-0f11e28cc272.jpg?aki_policy=x_large,2,-96.69609,33.0278,215,Private room,https://www.airbnb.com/rooms/38693335,1,Plano
1003732264,10.0,house,2.0,"Perfect for Family, Spacious Cozy House, Close to Highways, West Plano",3,14,204.29,https://odis.homeaway.com/odis/listing/7c322916-34bd-444b-b5f8-3e0ca2e5afca.c10.jpg,3,-96.78664442,33.03304162,265,Entire home/apt,https://www.airbnb.com/rooms/1003732264,1,Plano
23838830,10.0,House,2.0,***Gorgeous Secluded Backyard Pool & Spa Oasis ***,2,9,317.031,https://a0.muscache.com/im/pictures/5d350527-652b-4f74-a51a-520ee9359454.jpg?aki_policy=x_large,84,-96.727,33.039,288,Entire home/apt,https://www.airbnb.com/rooms/23838830,1,Plano
36238110,10.0,House,1.5,Quiet and clean private room w/ shared bath,1,2,30.0405,https://a0.muscache.com/im/pictures/c80e9d3e-5f5b-4cea-9094-0b015ca90c11.jpg?aki_policy=x_large,9,-96.75675,33.02229,81,Private room,https://www.airbnb.com/rooms/36238110,1,Plano
45180969,10.0,Condominium,2.0,2 Bedroom 1 King & 2 Queen Legacy West Pool Frisco,2,8,218.933,https://a0.muscache.com/im/pictures/miso/Hosting-37781142/original/4969a173-e702-4ae7-ae26-622553052f7a.jpeg?aki_policy=x_large,3,-96.8275,33.0866,58,Entire home/apt,https://www.airbnb.com/rooms/45180969,1,Plano
41714356,10.0,House,1.0,"Private entry to lovely suite, w/private bathroom",1,2,48.9678,https://a0.muscache.com/im/pictures/4cef5f72-34d4-4736-b5fd-3cb994b3b62a.jpg?aki_policy=x_large,11,-96.64855,33.02321,223,Private room,https://www.airbnb.com/rooms/41714356,1,Plano
44301399,10.0,House,1.5,Long Term Stay 22% Discount 4 Spacious Private BR,1,1,39.1818,https://a0.muscache.com/im/pictures/bea53b57-af35-413e-9941-f01701cda08c.jpg?aki_policy=x_large,2,-96.75346,33.0919,42,Private room,https://www.airbnb.com/rooms/44301399,1,Plano
7490649,9.8,House,1.0,Soak Up the Vintage Charm of a Tranquil 1950s Haven,1,2,66.9562,"https://a0.muscache.com/4ea/air/v2/pictures/0c625ab0-1c5d-4e80-89cf-ee4596616925.jpg?t=r:w2500-h1500-sfit,e:fjpg-c90",191,-96.69058,33.02256,293,Entire home/apt,https://www.airbnb.com/rooms/7490649,1,Plano
18841612,10.0,House,1.0,*PRIMETIME PLANO - OFFICE SPECIAL*,1,1,34.4231,https://a0.muscache.com/im/pictures/e4f51d38-fc78-4ca4-a25d-fa57249c844b.jpg?aki_policy=x_large,10,-96.75496,33.04826,150,Private room,https://www.airbnb.com/rooms/18841612,1,Plano
25350168,9.7,House,1.0,Lovely spacious GuestSuite in large beautiful home,1,2,50.5965,https://a0.muscache.com/im/pictures/321d44bf-8799-40f4-b105-af3ffac61b99.jpg?aki_policy=x_large,12,-96.729,33.049,123,Private room,https://www.airbnb.com/rooms/25350168,1,Plano
26914928,9.6,Apartment,1.0,Legacy West Windrose|Corporate|1 Bedroom|City View,1,2,139.581,https://a0.muscache.com/im/pictures/70b4ef04-00b1-4a0d-a4aa-6742d65d56bb.jpg?aki_policy=x_large,14,-96.82682,33.087,171,Entire home/apt,https://www.airbnb.com/rooms/26914928,1,Plano
42876765,10.0,Apartment,1.0,Beautiful home in the heart of Legacy West,1,3,130.826,https://a0.muscache.com/im/pictures/86091066-8650-41be-ba38-b1f93ae7ee6e.jpg?aki_policy=x_large,1,-96.82747,33.0866,121,Entire home/apt,https://www.airbnb.com/rooms/42876765,1,Plano
1004285908,0.0,apartment,1.0,Kasa | Plano | Grand Studio Apartment,0,4,112.163,https://odis.homeaway.com/odis/listing/b47de0e7-51a4-45d9-a3f6-61a8dc57b29a.c10.jpg,0,-96.8208644,33.0729536,69,Entire home/apt,https://www.airbnb.com/rooms/1004285908,1,Plano
35975693,9.6,House,1.0,"Bedroom in Plano area, Perfect for Travelers",1,2,37.4322,https://a0.muscache.com/im/pictures/3edd18e3-dd8a-45d9-a42f-08e40c139bc0.jpg?aki_policy=x_large,42,-96.79066,33.05372,289,Private room,https://www.airbnb.com/rooms/35975693,1,Plano
1004285907,0.0,apartment,2.0,Kasa | Plano | Charming 2BD/2BA Apartment,2,6,160.143,https://odis.homeaway.com/odis/listing/0a164e0d-606b-4fb0-9897-fbfb0d8ae15d.c10.jpg,0,-96.8217436,33.0730368,90,Entire home/apt,https://www.airbnb.com/rooms/1004285907,1,Plano
41538253,10.0,House,1.0,Private room in Heart of Plano,1,2,45.0,https://a0.muscache.com/im/pictures/46515837-7f32-48d8-967e-1093a72a7e17.jpg?aki_policy=x_large,1,-96.74699,33.08602,22,Private room,https://www.airbnb.com/rooms/41538253,1,Plano
21171195,9.2,House,4.0,Home away from Home,4,10,222.893,https://a0.muscache.com/im/pictures/d02b583c-50d9-4a82-97a9-a2ebf3ce816c.jpg?aki_policy=x_large,34,-96.72985,33.08004,218,Entire home/apt,https://www.airbnb.com/rooms/21171195,1,Plano
45673086,9.3,Apartment,1.0,HarlowStays | 1BR @ The LYLA 2 | Richardson,1,3,104.847,https://a0.muscache.com/im/pictures/8666b5ac-9fc7-44a6-829c-7642ba3cb679.jpg?aki_policy=x_large,3,-96.69884,32.99955,28,Entire home/apt,https://www.airbnb.com/rooms/45673086,1,Plano
25936543,10.0,House,2.5,Air Park Home - 3/2.5,3,6,176.174,https://a0.muscache.com/im/pictures/ab21d31b-601d-4825-81b5-47116704051d.jpg?aki_policy=x_large,17,-96.83901,33.0243,214,Entire home/apt,https://www.airbnb.com/rooms/25936543,1,Plano
