airbnb_property_id,rating,property_type,bathrooms,title,bedrooms,accommodates,average_daily_rate,img_cover,reviews,homeaway_property_id,longitude,latitude,m_homeaway_property_id,days_available,room_type,url,active_listing,city,listing_date,description
1004239420.0,0.0,Studio,1.0,1 Queen Bed Studio Suite,0,2.0,92.0,https://odis.homeaway.com/odis/listing/d462cfe3-1af5-4f24-97fa-396af55c9028.c10.jpg,0.0,1956473vb,-96.793338,33.071331,,25.0,Entire home/apt,https://www.airbnb.com/rooms/1004239420,0.0,Plano,,
40992017.0,,House,1.5,Private bedroom in Plano home( Legacy/Custer) 3,1,2.0,46.0,https://a0.muscache.com/im/pictures/36f54e40-3571-4ec8-94c1-77a3b96305b1.jpg?aki_policy=x_large,0.0,,-96.74135,33.06732,,16.0,Private room,https://www.airbnb.com/rooms/40992017,1.0,Plano,,
38156085.0,9.8,Apartment,2.0,Kasa | Plano | Gorgeous 2BD/2BA Apartment,2,6.0,117.0,https://a0.muscache.com/im/pictures/a5fa6354-1bb0-4bc7-b2e5-eb4c39ee7df5.jpg?aki_policy=x_large,12.0,,-96.82121,33.07307,1763389vb,201.0,Entire home/apt,https://www.airbnb.com/rooms/38156085,1.0,Plano,,
40095182.0,9.5,House,1.0,Modern+Comfortable=Treasure house !,2,6.0,117.0,https://a0.muscache.com/im/pictures/8aba1f91-b2bb-4d01-b172-67c25e4e278d.jpg?aki_policy=x_large,17.0,,-96.71234,33.04993,9394464,148.0,Entire home/apt,https://www.airbnb.com/rooms/40095182,1.0,Plano,,
1004291911.0,0.0,House,2.0,"Charming 3 bedroom, two bathroom, ranch style suburban home with a two car garage",48,5.0,154.0,https://odis.homeaway.com/odis/listing/9436fa9d-aa85-488f-b3f9-5e1303167a2e.c10.jpg,0.0,1980227vb,-96.7195896,33.061166300000004,,22.0,Entire home/apt,https://www.airbnb.com/rooms/1004291911,1.0,Plano,,
22036531.0,10.0,House,1.5,Henderson Home BR3,1,2.0,44.0,https://a0.muscache.com/im/pictures/794dd10b-f0b8-4362-b9b4-76f499770306.jpg?aki_policy=x_large,11.0,,-96.72477,33.0154,,47.0,Private room,https://www.airbnb.com/rooms/22036531,1.0,Plano,,
34198730.0,9.1,Apartment,1.0,LegacyWest Windrose|Corporate|1 Bedroom|City View,1,2.0,124.0,https://a0.muscache.com/im/pictures/ddefff3d-e6b2-4370-acae-5dcd503b1681.jpg?aki_policy=x_large,9.0,,-96.82679,33.0878,,320.0,Entire home/apt,https://www.airbnb.com/rooms/34198730,1.0,Plano,,
1003800816.0,0.0,Apartment,1.0,Legacy West Windrose|Corporate|1 Bedroom|Pool View,1,2.0,111.0,https://odis.homeaway.com/odis/listing/50fc87e8-bc41-4d3a-bdeb-dbb6ccd73948.c10.jpg,0.0,9170099,-96.82585687,33.08480476,,193.0,Entire home/apt,https://www.airbnb.com/rooms/1003800816,0.0,Plano,,
34468978.0,9.4,House,2.5,Fabulous 6 Bedroom Home with Pool!,6,16.0,339.0,https://a0.muscache.com/im/pictures/2dbb49b7-a4dc-419c-b6ba-7f4bbb5e9f21.jpg?aki_policy=x_large,19.0,,-96.83768,33.03901,1642573vb,342.0,Entire home/apt,https://www.airbnb.com/rooms/34468978,1.0,Plano,,
25350168.0,9.6,House,1.0,Lovely spacious GuestSuite in large beautiful home,1,2.0,54.0,https://a0.muscache.com/im/pictures/321d44bf-8799-40f4-b105-af3ffac61b99.jpg?aki_policy=x_large,10.0,,-96.72998,33.04946,,140.0,Private room,https://www.airbnb.com/rooms/25350168,1.0,Plano,,
42235279.0,10.0,Condominium,2.0,"Free Breakfast. Outdoor Pool, Gym, Business Center. Your Next Trip!",2,6.0,225.0,https://a0.muscache.com/im/pictures/665e676a-c13a-4bc1-b165-1c5e65b0feea.jpg?aki_policy=x_large,1.0,,-96.81506,33.09012,,30.0,Entire home/apt,https://www.airbnb.com/rooms/42235279,1.0,Plano,,
32894825.0,9.7,Apartment,1.0,"Luxury studio-restaurants, shops, free parking",0,2.0,79.0,https://a0.muscache.com/im/pictures/40258bb5-075e-480e-975a-a6466aeefa65.jpg?aki_policy=x_large,33.0,,-96.82594,33.087959999999995,7625598,217.0,Entire home/apt,https://www.airbnb.com/rooms/32894825,1.0,Plano,,
38550187.0,9.0,House,3.5,5 Bedroom Luxurious West Plano Home!,5,14.0,378.0,https://a0.muscache.com/im/pictures/71262263-202a-4a07-9108-2611f3e5c02c.jpg?aki_policy=x_large,21.0,,-96.85458,33.062740000000005,1768073vb,283.0,Entire home/apt,https://www.airbnb.com/rooms/38550187,1.0,Plano,,
39822544.0,10.0,House,1.0,Women Only Master BRM private bath & walkin closet,1,1.0,33.0,https://a0.muscache.com/im/pictures/19b11652-b011-417f-8325-516bf6792f91.jpg?aki_policy=x_large,6.0,,-96.67993,33.02318,,235.0,Private room,https://www.airbnb.com/rooms/39822544,1.0,Plano,,
42114734.0,,Apartment,1.0,Awesome location in the Heart of Legacy Village!!!,0,4.0,77.0,https://a0.muscache.com/im/pictures/b41248df-b923-4ebd-b3df-d3a165e06d58.jpg?aki_policy=x_large,1.0,,-96.82611,33.0867,,101.0,Entire home/apt,https://www.airbnb.com/rooms/42114734,1.0,Plano,,
35810290.0,8.8,House,1.0,"Private room with Queen bed, quite neighborhood",1,2.0,31.0,https://a0.muscache.com/im/pictures/42abbe0e-dd16-423b-ac03-6fa02236fb6a.jpg?aki_policy=x_large,17.0,,-96.76251,33.03718,,279.0,Private room,https://www.airbnb.com/rooms/35810290,1.0,Plano,,
24279971.0,10.0,House,1.0,Auntie Pie''s B&B,1,2.0,43.0,https://a0.muscache.com/im/pictures/5f0419fb-f1fc-4d6f-a79f-03a6b6c7eb8a.jpg?aki_policy=x_large,51.0,,-96.73742,33.02657,,295.0,Private room,https://www.airbnb.com/rooms/24279971,1.0,Plano,,
1003147636.0,0.0,Apartment,1.0,Legacy West|Corporate|1 Bedroom|Pool View,1,2.0,154.0,https://odis.homeaway.com/odis/listing/643b16ce-fcf0-4c0d-be8a-ff9e8bcb628e.c10.jpg,0.0,7651535,-96.82835528,33.08418982,,183.0,Entire home/apt,https://www.airbnb.com/rooms/1003147636,1.0,Plano,,
31093012.0,10.0,House,3.0,Great location for your Summer DFW house hunting,5,8.0,120.0,https://a0.muscache.com/im/pictures/30b89b30-1fed-463c-8a1a-30b30b65b18c.jpg?aki_policy=x_large,3.0,,-96.61424,33.02395,,15.0,Entire home/apt,https://www.airbnb.com/rooms/31093012,1.0,Plano,,
1003147827.0,10.0,Apartment,1.0,Legacy West|Corporate|1 Bedroom|Balcony,1,2.0,122.0,https://odis.homeaway.com/odis/listing/36e097ed-f79c-4801-b5d9-3f72d8fd58d5.c10.jpg,1.0,7651537,-96.82762032,33.08417868,,210.0,Entire home/apt,https://www.airbnb.com/rooms/1003147827,0.0,Plano,,
42750944.0,10.0,House,1.0,2nd Private Room,1,1.0,35.0,https://a0.muscache.com/im/pictures/df956703-5d0f-4f2d-b0e1-60d8ad88bd3d.jpg?aki_policy=x_large,1.0,,-96.7842,33.0243,,105.0,Private room,https://www.airbnb.com/rooms/42750944,1.0,Plano,,
16518743.0,9.9,House,2.0,"3 BRS, 2 BATHS+GAMEROOM UP, ADD SOFA SLEEPER DOWN",4,8.0,364.0,https://a0.muscache.com/im/pictures/1ffc319a-2be0-4c41-b974-7bda9327f937.jpg?aki_policy=x_large,20.0,,-96.82509,33.05101,,8.0,Private room,https://www.airbnb.com/rooms/16518743,1.0,Plano,,
27050037.0,9.1,House,1.5,Old Towne Charm in Downtown Plano,3,6.0,129.0,https://a0.muscache.com/im/pictures/d147694a-b132-4a3e-a5dc-30037535880f.jpg?aki_policy=x_large,21.0,,-96.69518,33.02106,,33.0,Entire home/apt,https://www.airbnb.com/rooms/27050037,1.0,Plano,,
1004266481.0,0.0,Studio,1.0,1 Queen Bed Studio Suite,0,2.0,93.0,https://odis.homeaway.com/odis/listing/ef355756-5cbc-47f3-a15a-44ddafbce483.c10.jpg,0.0,1955843vb,-96.793338,33.071331,,33.0,Entire home/apt,https://www.airbnb.com/rooms/1004266481,1.0,Plano,,
28760917.0,10.0,House,1.0,Queen Bed with Private Bath and Living Room,1,2.0,67.0,https://a0.muscache.com/im/pictures/7eff89f4-055b-4d0a-9932-06f18a5285e4.jpg?aki_policy=x_large,12.0,,-96.76334,33.07479,,231.0,Private room,https://www.airbnb.com/rooms/28760917,1.0,Plano,,
43117609.0,8.0,House,1.5,Room A4 Private Cozy Clean Safe community Plano,1,2.0,24.0,https://a0.muscache.com/im/pictures/4b61b0e5-208f-48fb-a7e9-196c65169a8e.jpg?aki_policy=x_large,1.0,,-96.77316,33.0918,,87.0,Private room,https://www.airbnb.com/rooms/43117609,1.0,Plano,,
31669342.0,9.0,Townhouse,2.5,West Plano Cozy Entire Townhouse 2B2.5B,2,4.0,108.0,https://a0.muscache.com/im/pictures/9f5bbfa6-ef33-4abc-8dc6-d80c46a61af5.jpg?aki_policy=x_large,10.0,,-96.69984,33.06604,,109.0,Entire home/apt,https://www.airbnb.com/rooms/31669342,1.0,Plano,,
36694674.0,9.3,Townhouse,3.5,"3 BEDROOM, 3.5 BATH TOWN HOME @ SHOPS AT LEGACY",3,8.0,186.0,https://a0.muscache.com/im/pictures/c6668299-c539-4af5-b957-e2688cf7c673.jpg?aki_policy=x_large,9.0,,-96.81918,33.07797,,161.0,Entire home/apt,https://www.airbnb.com/rooms/36694674,1.0,Plano,,
1004281526.0,0.0,Hotel,1.0,1 Queen Bed Suite with Sofa Bed,0,2.0,83.0,https://odis.homeaway.com/odis/listing/a0e68a40-12ee-416e-9981-4c9c17bc2d5a.c10.jpg,0.0,1966644vb,-96.793338,33.071331,,57.0,Entire home/apt,https://www.airbnb.com/rooms/1004281526,1.0,Plano,,
42352043.0,9.6,Townhouse,3.5,"🏡 NEW! Elegant Home, King Bed, near Shops@Legacy",3,10.0,248.0,https://a0.muscache.com/im/pictures/bfe5cf8f-dcd0-445a-9477-7064f93270b0.jpg?aki_policy=x_large,5.0,,-96.81982,33.08364,9411211,148.0,Entire home/apt,https://www.airbnb.com/rooms/42352043,1.0,Plano,,
20253978.0,9.9,House,2.0,Updated Plano home w/two private patios & pool,3,6.0,159.0,https://a0.muscache.com/im/pictures/587b4f9c-6f69-4fd9-93ee-2f971a4eb6da.jpg?aki_policy=x_large,56.0,,-96.73183,33.04481,4647870,226.0,Entire home/apt,https://www.airbnb.com/rooms/20253978,1.0,Plano,,
1004239186.0,0.0,Hotel,1.0,1 bedroom accommodation in Plano,0,2.0,99.0,https://odis.homeaway.com/odis/listing/44edee16-eb95-46eb-acf0-046bdd44e9fa.c10.jpg,0.0,1957044vb,-96.829081,33.041137,,23.0,Entire home/apt,https://www.airbnb.com/rooms/1004239186,0.0,Plano,,
41029286.0,10.0,House,1.5,Private room in a nice household,1,1.0,30.0,https://a0.muscache.com/im/pictures/8c657f8a-8fba-43e2-b17b-465887adbb30.jpg?aki_policy=x_large,1.0,,-96.64159,33.03311,,61.0,Private room,https://www.airbnb.com/rooms/41029286,1.0,Plano,,
26894491.0,10.0,House,2.0,Wonderful 5bd in Plano with Sunroom! Spacious!,5,10.0,187.0,https://a0.muscache.com/im/pictures/b32b21f2-922b-4588-b2d2-29643d95b8e8.jpg?aki_policy=x_large,3.0,,-96.71244,33.06496,7182890,100.0,Entire home/apt,https://www.airbnb.com/rooms/26894491,1.0,Plano,,
1003398569.0,0.0,Apartment,1.0,Legacy West Windrose|Corporate|1 Bedroom|Pool View,1,2.0,128.0,https://odis.homeaway.com/odis/listing/77797681-867c-4c54-b00e-21da98208ffa.c10.jpg,0.0,7864498,-96.827099,33.08852625,,292.0,Entire home/apt,https://www.airbnb.com/rooms/1003398569,0.0,Plano,,
18976768.0,9.6,House,1.0,Beautiful Master Suite in West Plano-for your stay,1,1.0,45.0,https://a0.muscache.com/im/pictures/59508584-6e50-4b8a-ac23-79ffbf9c6cfb.jpg?aki_policy=x_large,44.0,,-96.75956,33.09135,,60.0,Private room,https://www.airbnb.com/rooms/18976768,1.0,Plano,,
1003904041.0,0.0,Apartment,1.0,Legacy West|Corporate|1Bedroom|Retail View,1,2.0,102.0,https://odis.homeaway.com/odis/listing/5d0bcd0f-55ac-45fe-8151-a19fac069e0c.c10.jpg,0.0,9389690,-96.82777583,33.07743226,,90.0,Entire home/apt,https://www.airbnb.com/rooms/1003904041,1.0,Plano,,
43880885.0,,House,3.0,4b/3b Entire house at #75 & Parker Plano TX,4,10.0,158.0,https://a0.muscache.com/im/pictures/d3b9b418-a6ee-4e73-980d-c21b8725a89f.jpg?aki_policy=x_large,0.0,,-96.70866,33.0416,,30.0,Entire home/apt,https://www.airbnb.com/rooms/43880885,1.0,Plano,,
1004266030.0,0.0,Hotel,1.0,1 bedroom accommodation in Plano,0,2.0,103.0,https://odis.homeaway.com/odis/listing/92a33289-67b5-4e8e-9aa6-58fef62e61e7.c10.jpg,0.0,1956819vb,-96.793338,33.071331,,33.0,Entire home/apt,https://www.airbnb.com/rooms/1004266030,0.0,Plano,,
34716640.0,9.6,Apartment,2.0,LegacyWest Windrose|Corporate|2 Bedroom|City View,2,4.0,167.0,https://a0.muscache.com/im/pictures/34305805-48db-42be-a015-9230dd7aa673.jpg?aki_policy=x_large,11.0,,-96.82607,33.08637,,316.0,Entire home/apt,https://www.airbnb.com/rooms/34716640,1.0,Plano,,
1004285907.0,0.0,Apartment,2.0,Kasa | Plano | Charming 2BD/2BA Apartment,2,6.0,160.0,https://odis.homeaway.com/odis/listing/4e373229-84d3-45e0-9b04-4881584de17c.c10.jpg,0.0,1920371vb,-96.8217436,33.073036800000004,,8.0,Entire home/apt,https://www.airbnb.com/rooms/1004285907,0.0,Plano,,
43520017.0,10.0,Apartment,1.0,✨ Legacy West Luxury Apartment with Massage Chair✨,1,4.0,104.0,https://a0.muscache.com/im/pictures/94f0ee2e-0e89-4fd1-9ee3-c5b71c974c2f.jpg?aki_policy=x_large,2.0,,-96.82602,33.08138,,45.0,Entire home/apt,https://www.airbnb.com/rooms/43520017,1.0,Plano,,
1003829680.0,0.0,Studio,1.0,"Comfy Studio in Plano | Free Breakfast, Free Wi-Fi, Outdoor Pool",0,2.0,140.0,https://odis.homeaway.com/odis/listing/92b10000-1385-4074-a44b-500dbb581398.c10.jpg,0.0,1913775vb,-96.815376,33.089805,,30.0,Entire home/apt,https://www.airbnb.com/rooms/1003829680,0.0,Plano,,
1004281938.0,0.0,Hotel,1.0,1 bedroom accommodation in Plano,0,2.0,102.0,https://odis.homeaway.com/odis/listing/a517fa09-7b7b-4aa0-9900-261687558394.c10.jpg,0.0,1968677vb,-96.793338,33.071331,,57.0,Entire home/apt,https://www.airbnb.com/rooms/1004281938,1.0,Plano,,
1004239580.0,0.0,Hotel,1.0,1 bedroom accommodation in Plano,0,2.0,104.0,https://odis.homeaway.com/odis/listing/503ee373-6822-4bd6-8e1c-35157ffa1180.c10.jpg,0.0,1957597vb,-96.829081,33.041137,,23.0,Entire home/apt,https://www.airbnb.com/rooms/1004239580,0.0,Plano,,
42346019.0,8.0,Apartment,1.0,Kasa | Plano | Breathtaking 1BD/1BA Apartment,1,4.0,117.0,https://a0.muscache.com/im/pictures/d0d284a4-aafa-40fb-93de-31710a564846.jpg?aki_policy=x_large,1.0,,-96.82166,33.07193,,90.0,Entire home/apt,https://www.airbnb.com/rooms/42346019,1.0,Plano,,
40195556.0,10.0,House,2.5,Updated home in Plano + Nice deck + High-end Range,3,8.0,128.0,https://a0.muscache.com/im/pictures/bbd94e52-e66d-47f3-8d46-3ee538c28a5e.jpg?aki_policy=x_large,9.0,,-96.66739,33.03187,1886622vb,135.0,Entire home/apt,https://www.airbnb.com/rooms/40195556,1.0,Plano,,
32491557.0,9.5,House,1.0,West Plano - Exclusive Room in a Private Home,1,2.0,38.0,https://a0.muscache.com/im/pictures/563b989f-ea00-41db-9f44-24ffbeaafc10.jpg?aki_policy=x_large,21.0,,-96.76507,33.074729999999995,,91.0,Private room,https://www.airbnb.com/rooms/32491557,1.0,Plano,,
35903079.0,9.7,House,1.0,"Cozy Bedroom in Plano, Perfect for Travelers",1,2.0,36.0,https://a0.muscache.com/im/pictures/27a680f4-3c02-4ef8-9621-e2a9934d4b33.jpg?aki_policy=x_large,32.0,,-96.78931,33.05318,,281.0,Private room,https://www.airbnb.com/rooms/35903079,1.0,Plano,,
34718846.0,9.6,Apartment,1.0,Legacy West Windrose|Corporate|1 Bedroom|City View,1,2.0,143.0,https://a0.muscache.com/im/pictures/6cb3ff58-9849-4bbd-9705-9075f74bfa90.jpg?aki_policy=x_large,11.0,,-96.82568,33.08821,,302.0,Entire home/apt,https://www.airbnb.com/rooms/34718846,1.0,Plano,,
33246510.0,9.7,House,1.0,West Plano - Expressive Room in a Private Home,1,2.0,33.0,https://a0.muscache.com/im/pictures/9f726723-70ab-473c-9af5-e771f5b8b8f3.jpg?aki_policy=x_large,24.0,,-96.76515,33.07631,,246.0,Private room,https://www.airbnb.com/rooms/33246510,1.0,Plano,,
26813555.0,9.7,House,3.5,Gorgeous 4 Bed Plano House with Heated Pool & SPA,4,10.0,304.0,https://a0.muscache.com/im/pictures/eaa87555-073d-4495-a873-d87204bd74fd.jpg?aki_policy=x_large,64.0,,-96.73619,33.07569,1415971vb,364.0,Entire home/apt,https://www.airbnb.com/rooms/26813555,1.0,Plano,,
1003903992.0,0.0,Apartment,2.0,LegacyWest|Corporate|2Bed|Courtyard View,2,4.0,137.0,https://odis.homeaway.com/odis/listing/dc9866e7-c9b1-41f2-996e-fc2d22046765.c10.jpg,0.0,9389657,-96.82928265,33.08324964,,34.0,Entire home/apt,https://www.airbnb.com/rooms/1003903992,1.0,Plano,,
21046343.0,9.7,House,2.0,Quiet & Comfortable Home,3,6.0,123.0,https://a0.muscache.com/im/pictures/b53af634-fcf6-4470-b7dd-1e0834d0ab93.jpg?aki_policy=x_large,161.0,,-96.72371,33.06578,,316.0,Entire home/apt,https://www.airbnb.com/rooms/21046343,1.0,Plano,,
41879715.0,9.0,Apartment,1.0,MW-4318 · MW-4318 |LegacyWest|1 Bedroom|Pool View,1,2.0,123.0,https://a0.muscache.com/im/pictures/d856a16d-e1fa-42c0-b424-19457a6c6c98.jpg?aki_policy=x_large,2.0,,-96.82715,33.08643,,88.0,Entire home/apt,https://www.airbnb.com/rooms/41879715,1.0,Plano,,
34719358.0,0.0,Apartment,1.0,Legacy West Windrose|Corporate|1 Bedroom|Pool View,1,2.0,135.0,https://a0.muscache.com/im/pictures/a9f9238a-45a1-4b17-81bd-aa817c720481.jpg?aki_policy=x_large,0.0,,-96.8261,33.08861,9170035,146.0,Entire home/apt,https://www.airbnb.com/rooms/34719358,1.0,Plano,,
33530381.0,9.8,House,2.5,Spacious luxurious home with backyard pool oasis!,4,10.0,338.0,https://a0.muscache.com/im/pictures/df84bed3-7a02-4c14-93a8-efea6fd782db.jpg?aki_policy=x_large,38.0,,-96.64775,33.03531,,330.0,Entire home/apt,https://www.airbnb.com/rooms/33530381,1.0,Plano,,
39745074.0,9.4,Apartment,1.0,Beautiful Designer Home with Memory Foam Bed!,1,3.0,90.0,https://a0.muscache.com/im/pictures/77fc70b2-b40b-4a5c-bcb0-12ea1a1dd365.jpg?aki_policy=x_large,16.0,,-96.7009,32.99836,,132.0,Entire home/apt,https://www.airbnb.com/rooms/39745074,1.0,Plano,,
1003732264.0,10.0,House,2.0,"Perfect for Family, Spacious Cozy House, Close to Highways, West Plano",3,14.0,200.0,https://odis.homeaway.com/odis/listing/7c322916-34bd-444b-b5f8-3e0ca2e5afca.c10.jpg,3.0,1756446vb,-96.78664442,33.03304162,,216.0,Entire home/apt,https://www.airbnb.com/rooms/1003732264,1.0,Plano,,
1003800828.0,0.0,House,2.0,Enjoy a safe a clean home,4,6.0,133.0,https://odis.homeaway.com/odis/listing/b4dfda21-25fb-4b79-952e-d755ae753edf.c10.jpg,0.0,9170118,-96.72766342,33.01270081,,216.0,Entire home/apt,https://www.airbnb.com/rooms/1003800828,1.0,Plano,,
33194314.0,8.9,Apartment,1.0,Kasa | Plano | Dreamy Studio Apartment,0,4.0,93.0,https://a0.muscache.com/im/pictures/407018b8-6077-4dc8-8efd-a666b26b4e44.jpg?aki_policy=x_large,21.0,,-96.82284,33.073570000000004,1647768vb,295.0,Entire home/apt,https://www.airbnb.com/rooms/33194314,1.0,Plano,,
26843466.0,9.5,House,1.0,A comfortable room in Plano Texas,1,1.0,34.0,https://a0.muscache.com/im/pictures/fcc47990-9f7f-489b-b0cf-70fcfd738887.jpg?aki_policy=x_large,11.0,,-96.68188,33.04649000000001,,185.0,Private room,https://www.airbnb.com/rooms/26843466,1.0,Plano,,
32892170.0,8.8,Apartment,1.0,LW-1528 · LW-1528|LegacyWest|Corporate|Studio|Courtyard View,1,2.0,110.0,https://a0.muscache.com/im/pictures/514c46d1-bb2f-4088-b97a-c35a648c57a0.jpg?aki_policy=x_large,15.0,,-96.82766,33.08153,7651223,358.0,Entire home/apt,https://www.airbnb.com/rooms/32892170,1.0,Plano,,
42090646.0,,Apartment,1.0,"Furnished 1 BR Apartment, recently remodeled.",1,2.0,52.0,https://a0.muscache.com/im/pictures/341b2557-5fe5-4b9f-8c65-c00f03a0b767.jpg?aki_policy=x_large,0.0,,-96.68082,33.02963,,79.0,Entire home/apt,https://www.airbnb.com/rooms/42090646,1.0,Plano,,
42898148.0,9.3,House,3.0,Newly Remodeled Luxury House with a Pool& Jacuzzi,4,12.0,405.0,https://a0.muscache.com/im/pictures/f09dbd01-3342-4de7-b440-6118b9b3d414.jpg?aki_policy=x_large,9.0,,-96.74405,33.02219,,92.0,Entire home/apt,https://www.airbnb.com/rooms/42898148,1.0,Plano,,
37675062.0,10.0,Apartment,1.0,Charming Plano/Frisco 1BR with Private Garage,1,2.0,110.0,https://a0.muscache.com/im/pictures/4acdcddf-ae71-4838-a53a-e9811aa5df2a.jpg?aki_policy=x_large,3.0,,-96.7951,33.06309,,147.0,Entire home/apt,https://www.airbnb.com/rooms/37675062,1.0,Plano,,
33193982.0,9.1,Apartment,1.0,Kasa | Plano | Modern 1BD/1BA Apartment,1,4.0,115.0,https://a0.muscache.com/im/pictures/ca65ef20-d85d-45ad-8dc6-3388c6bd1b4f.jpg?aki_policy=x_large,11.0,,-96.82295,33.07586,1704562vb,237.0,Entire home/apt,https://www.airbnb.com/rooms/33193982,1.0,Plano,,
35971358.0,9.3,House,1.0,G-Queen bed w/shared bath in central plano,1,2.0,37.0,https://a0.muscache.com/im/pictures/fa824383-f304-4e05-b9b8-bf749807dd3f.jpg?aki_policy=x_large,11.0,,-96.768,33.031,,161.0,Private room,https://www.airbnb.com/rooms/35971358,1.0,Plano,,
33110489.0,9.8,Townhouse,3.5,Fabulous Townhouse! Walk to Shops and Restaurants,3,6.0,293.0,https://a0.muscache.com/im/pictures/aac7354b-548d-4acc-8983-771ee98206d7.jpg?aki_policy=x_large,19.0,,-96.81889,33.08513,1594233vb,217.0,Entire home/apt,https://www.airbnb.com/rooms/33110489,1.0,Plano,,
41125484.0,10.0,House,1.0,Cozy room in the heart of East Plano,1,1.0,24.0,https://a0.muscache.com/im/pictures/d92c3280-bc37-47a0-9598-a227b3988b2c.jpg?aki_policy=x_large,1.0,,-96.66797,33.02044,,60.0,Private room,https://www.airbnb.com/rooms/41125484,1.0,Plano,,
1166077.0,9.6,House,1.5,West Plano Townhouse - Great Loc. 50MB/50MB INet,2,4.0,172.0,https://a0.muscache.com/im/pictures/3ab5f9d0-271d-4cd2-ba55-c4e974731383.jpg?aki_policy=x_large,24.0,,-96.85484,33.044000000000004,3685888,18.0,Entire home/apt,https://www.airbnb.com/rooms/1166077,1.0,Plano,,
25969875.0,9.8,House,1.5,"NY style room, 2 min to Hwy75 Plano!",1,1.0,36.0,https://a0.muscache.com/im/pictures/ef3e5222-ba97-4428-83a3-868d2904cb63.jpg?aki_policy=x_large,52.0,,-96.69899,33.05478,,354.0,Private room,https://www.airbnb.com/rooms/25969875,1.0,Plano,,
35610448.0,7.0,Apartment,1.0,Luxury Apartment In West Plano,1,4.0,86.0,https://a0.muscache.com/im/pictures/9ececc54-c0cf-4100-abee-6cac7a73addc.jpg?aki_policy=x_large,10.0,,-96.83406,33.056059999999995,,182.0,Entire home/apt,https://www.airbnb.com/rooms/35610448,0.0,Plano,,
42979235.0,10.0,House,2.5,CoveredPatio! ⛱️ GameRooms! 🎱 SmartTVs! Grill! 🍔,4,10.0,251.0,https://a0.muscache.com/im/pictures/7c7f227d-145a-4841-8a4d-888d1be7bb66.jpg?aki_policy=x_large,4.0,,-96.73928,33.0865,1971793vb,55.0,Entire home/apt,https://www.airbnb.com/rooms/42979235,1.0,Plano,,
33189694.0,8.4,Apartment,2.0,Kasa | Plano | Amazing 2BD/2BA Apartment,2,6.0,120.0,https://a0.muscache.com/im/pictures/a77b211e-ce7f-4f3a-b905-10699642f371.jpg?aki_policy=x_large,10.0,,-96.82295,33.07203,1647761vb,256.0,Entire home/apt,https://www.airbnb.com/rooms/33189694,1.0,Plano,,
32014476.0,9.9,Guesthouse,1.0,East Plano Private Guest Suite,0,4.0,82.0,https://a0.muscache.com/im/pictures/4e031e30-9ca7-4d55-aaa3-12d33ec9df68.jpg?aki_policy=x_large,125.0,,-96.69421,33.0255,,261.0,Entire home/apt,https://www.airbnb.com/rooms/32014476,1.0,Plano,,
1000382624.0,0.0,Townhome,2.5,"Perfect Location, Shops of Legacy, walk to everything!",2,4.0,219.0,https://odis.homeaway.com/odis/listing/f9919629-0232-441d-8655-bb842c2f327b.c10.jpg,0.0,4334738,-96.8199379,33.076421,,56.0,Entire home/apt,https://www.airbnb.com/rooms/1000382624,1.0,Plano,,
37946236.0,9.4,House,1.5,Peace+Comfort private Rm3 N.Plano Allen Frisco,1,2.0,28.0,https://a0.muscache.com/im/pictures/c83fe308-daa3-41a0-b0c8-06d8f4fad28d.jpg?aki_policy=x_large,28.0,,-96.72596,33.08483,,277.0,Private room,https://www.airbnb.com/rooms/37946236,1.0,Plano,,
42493059.0,9.3,Apartment,1.0,"LUXURY ONE BEDROOM APT In Legacy West, Plano TX",1,2.0,86.0,https://a0.muscache.com/im/pictures/54e2c75f-6406-4f46-afb8-d886d9bb27e5.jpg?aki_policy=x_large,3.0,,-96.8261,33.08643,1501407vb,95.0,Entire home/apt,https://www.airbnb.com/rooms/42493059,1.0,Plano,,
